date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2022-03-04,17960,18005,17660,17950,65,25554,17694.8037,17767.1653,-72.3616,-126.7663,54.4
2022-03-07,17715,17900,17610,17895,55,17038,17725.6031,17776.6345,-51.0314,-111.6193,60.59
2022-03-08,17650,17850,17620,17655,240,40016,17714.7411,17767.6246,-52.8835,-99.8721,46.99
2022-03-10,17700,17830,17670,17790,135,31774,17726.3194,17769.282,-42.9626,-88.4902,45.53
2022-03-11,17755,17765,17645,17675,115,8947,17718.4241,17762.2982,-43.8741,-79.567,35.69
2022-03-14,17750,17755,17625,17710,35,14995,17717.1281,17758.4242,-41.2961,-71.9128,30.62
2022-03-15,17675,17690,17550,17625,85,38962,17702.9545,17748.5409,-45.5864,-66.6475,21.06
2022-03-16,17845,17850,17750,17845,220,14920,17724.8077,17755.6861,-30.8784,-59.4937,28.62
2022-03-17,17890,17940,17640,17700,145,19845,17720.9911,17751.5612,-30.57,-53.709,23.14
2022-03-18,17865,17865,17755,17820,120,13470,17736.2233,17756.6307,-20.4075,-47.0487,26.64
2022-03-21,17985,18125,17955,17990,170,33215,17775.2658,17773.9173,1.3485,-37.3692,38.72
2022-03-22,18090,18120,18010,18120,130,33283,17828.3019,17799.5531,28.7488,-24.1456,52.89
2022-03-23,18200,18340,18185,18320,200,30171,17903.9477,17838.1047,65.843,-6.1479,71.99
2022-03-24,18145,18200,18090,18130,190,26322,17938.725,17859.7266,78.9984,10.8814,68.12
2022-03-25,18340,18455,18310,18360,230,49185,18003.5365,17896.7839,106.7527,30.0556,76.7
2022-03-28,18540,18550,18410,18455,95,37734,18072.9925,17938.1332,134.8592,51.0164,83.84
2022-03-29,18550,18580,18490,18495,40,62765,18137.9167,17979.3826,158.5341,72.5199,86.01
2022-03-30,18620,18710,18615,18670,175,244860,18219.7757,18030.5394,189.2362,95.8632,93.37
2022-03-31,18625,18670,18465,18530,140,110909,18267.5025,18067.5365,199.966,116.6837,83.28
2022-04-01,18390,18505,18300,18310,220,70863,18274.0406,18085.4968,188.5438,131.0557,57.49
2022-04-04,18330,18450,18330,18390,80,23270,18291.8805,18108.0526,183.8279,141.6102,42.22
2022-04-05,18630,18630,18415,18455,65,112009,18316.9758,18133.7524,183.2234,149.9328,33.29
2022-04-06,18330,18420,18290,18420,35,50289,18332.8257,18154.9559,177.8698,155.5202,22.35
2022-04-07,18215,18240,18135,18240,180,54181,18318.5448,18161.2555,157.2893,155.874,1.42
2022-04-08,18285,18450,18285,18450,210,41685,18338.7687,18182.644,156.1247,155.9242,0.2
2022-04-11,18390,18390,18270,18355,95,43831,18341.2658,18195.4111,145.8547,153.9103,-8.06
2022-04-12,18295,18305,18160,18230,125,70277,18324.148,18197.9732,126.1748,148.3632,-22.19
2022-04-13,18075,18300,18075,18190,40,55606,18303.5098,18197.3826,106.1272,139.916,-33.79
2022-04-14,18250,18315,18205,18305,115,62066,18303.7391,18205.3543,98.3848,131.6098,-33.23
2022-04-15,18140,18170,18080,18145,160,39986,18279.3177,18200.8836,78.4341,120.9746,-42.54
2022-04-18,18145,18145,17980,18125,20,6242,18255.5765,18195.2626,60.3139,108.8425,-48.53
2022-04-19,18170,18260,18125,18160,35,33502,18240.8724,18192.6505,48.2219,96.7184,-48.5
2022-04-20,18475,18595,18315,18335,175,51103,18255.3536,18203.1949,52.1587,87.8064,-35.65
2022-04-21,18435,18520,18430,18520,185,59237,18296.0684,18226.662,69.4064,84.1264,-14.72
2022-04-22,18340,18340,18115,18115,405,58092,18268.2117,18218.3907,49.821,77.2654,-27.44
2022-04-25,17825,17825,17660,17720,395,21242,18183.8715,18181.4729,2.3986,62.292,-59.89
2022-04-26,18090,18090,17970,18040,320,63420,18161.7374,18170.9934,-9.256,47.9824,-57.24
2022-04-27,17795,17900,17680,17840,200,13524,18112.2393,18146.4754,-34.236,31.5387,-65.77
2022-04-28,17790,18100,17790,18100,260,35177,18110.3564,18143.0328,-32.6764,18.6957,-51.37
2022-04-29,18450,18450,18025,18120,20,22347,18111.84,18141.3266,-29.4866,9.0592,-38.55
2022-05-02,17565,17835,17565,17820,300,15330,18066.9415,18117.5247,-50.5831,-2.8692,-47.71
2022-05-03,17865,17960,17815,17860,40,27736,18035.1044,18098.4488,-63.3444,-14.9643,-48.38
2022-05-04,17860,17930,17785,17930,70,5098,18018.9345,18085.9711,-67.0366,-25.3787,-41.66
2022-05-06,17890,17890,17760,17825,105,35011,17989.0984,18066.6399,-77.5415,-35.8113,-41.73
2022-05-09,17640,17640,17400,17500,325,12155,17913.8525,18024.6666,-110.8141,-50.8118,-60.0
2022-05-10,17230,17285,17060,17245,255,25908,17810.9521,17966.9135,-155.9614,-71.8417,-84.12
2022-05-11,17150,17180,17030,17090,155,12137,17700.0364,17901.9569,-201.9205,-97.8575,-104.06
2022-05-12,16935,17090,16900,17010,80,8707,17593.877,17835.886,-242.0091,-126.6878,-115.32
2022-05-13,17200,17285,17165,17235,225,26840,17538.6651,17791.376,-252.7108,-151.8924,-100.82
2022-05-16,17460,17575,17315,17485,250,46503,17530.4089,17768.6814,-238.2725,-169.1684,-69.1
2022-05-17,17465,17500,17365,17455,30,3159,17518.8076,17745.4458,-226.6382,-180.6624,-45.98
2022-05-18,17640,17645,17465,17465,10,28973,17510.5295,17724.672,-214.1425,-187.3584,-26.78
2022-05-19,17050,17120,16970,17090,375,44499,17445.8326,17677.6593,-231.8266,-196.2521,-35.57
2022-05-20,16880,17130,16870,17075,15,6662,17388.7815,17633.0179,-244.2364,-205.8489,-38.39
2022-05-23,17085,17170,17030,17105,30,5265,17345.1228,17593.9054,-248.7826,-214.4357,-34.35
2022-05-24,17025,17025,16805,16805,300,17203,17262.027,17535.468,-273.441,-226.2367,-47.2
2022-05-25,16940,16965,16825,16950,145,8554,17214.0228,17492.1,-278.0772,-236.6048,-41.47
2022-05-26,17140,17240,17110,17175,225,25024,17208.0193,17468.6111,-260.5918,-241.4022,-19.19
2022-05-27,17270,17435,17260,17325,150,52966,17226.0163,17457.9732,-231.9569,-239.5132,7.56
2022-05-30,17635,17635,17485,17585,260,10958,17281.2446,17467.3826,-186.138,-228.8381,42.7
2022-05-31,17655,17655,17370,17410,175,16057,17301.0531,17463.1321,-162.0789,-215.4863,53.41
2022-06-02,17280,17350,17240,17280,130,8211,17297.8142,17449.5667,-151.7525,-202.7395,50.99
2022-06-03,17480,17595,17455,17510,230,12741,17330.4581,17454.0433,-123.5851,-186.9087,63.32
2022-06-07,17365,17500,17365,17465,45,10593,17351.1569,17454.8549,-103.698,-170.2665,66.57
2022-06-08,17600,17680,17530,17530,65,7624,17378.6712,17460.4212,-81.75,-152.5632,70.81
2022-06-09,17500,17560,17320,17345,185,24603,17373.491,17451.8715,-78.3804,-137.7267,59.35
2022-06-10,17210,17245,17095,17195,150,13561,17346.0309,17432.8439,-86.8131,-127.5439,40.73
2022-06-13,16985,16985,16730,16740,455,10117,17252.7954,17381.5222,-128.7268,-127.7805,-0.95
2022-06-14,16445,16615,16350,16605,135,12306,17153.1345,17324.002,-170.8675,-136.3979,-34.47
2022-06-15,16335,16460,16330,16405,200,39495,17038.0369,17255.9278,-217.8909,-152.6965,-65.19
2022-06-16,16430,16550,16315,16315,90,8828,16926.8005,17186.2294,-259.429,-174.043,-85.39
2022-06-17,16005,16075,15885,16040,275,12386,16790.3696,17101.3235,-310.9539,-201.4252,-109.53
2022-06-20,16250,16370,16090,16270,230,17310,16710.3128,17039.744,-329.4313,-227.0264,-102.4
2022-06-21,16275,16375,16200,16325,55,15060,16651.0339,16986.8,-335.7662,-248.7744,-86.99
2022-06-22,16495,16495,16285,16315,10,3610,16599.3364,16937.0371,-337.7007,-266.5596,-71.14
2022-06-23,16455,16565,16435,16565,250,13328,16594.0538,16909.4788,-315.4249,-276.3327,-39.09
2022-06-24,16925,16960,16735,16885,320,8573,16638.8148,16907.6655,-268.8507,-274.8363,5.99
2022-06-27,17440,17440,17195,17355,470,19942,16748.9971,16940.8014,-191.8043,-258.2299,66.43
2022-06-28,17300,17300,17090,17255,100,4987,16826.8437,16964.0754,-137.2317,-234.0302,96.8
2022-06-29,16930,16930,16780,16900,355,11413,16838.0985,16959.3291,-121.2305,-211.4703,90.24
2022-06-30,16900,16940,16685,16685,215,7747,16814.5449,16939.0084,-124.4635,-194.0689,69.61
2022-07-01,16605,16625,16400,16415,270,10687,16753.0765,16900.1929,-147.1165,-184.6784,37.56
2022-07-04,16870,16870,16650,16770,355,9203,16755.6801,16890.549,-134.8689,-174.7165,39.85
2022-07-05,16895,17010,16800,16970,200,4322,16788.6524,16896.4343,-107.7819,-161.3296,53.55
2022-07-06,17120,17185,17035,17035,65,5610,16826.552,16906.6984,-80.1464,-145.093,64.95
2022-07-07,17195,17195,17050,17075,40,5580,16864.7748,16919.1652,-54.3904,-126.9525,72.56
2022-07-08,17300,17395,17260,17330,255,9379,16936.3479,16949.5974,-13.2495,-104.2119,90.96
2022-07-11,17295,17320,17185,17260,70,8883,16986.1405,16972.5902,13.5503,-80.6594,94.21
2022-07-12,17115,17175,17050,17050,210,6612,16995.9651,16978.3242,17.6408,-60.9994,78.64
2022-07-13,17025,17080,16950,17045,5,2502,17003.5089,16983.2632,20.2457,-44.7504,65.0
2022-07-14,16940,16940,16715,16935,110,2200,16992.9691,16979.6881,13.2809,-33.1441,46.42
2022-07-15,17015,17130,16990,17120,185,33756,17012.5123,16990.0816,22.4307,-22.0291,44.46
2022-07-18,17285,17400,17260,17310,190,13533,17058.2796,17013.7793,44.5004,-8.7232,53.22
2022-07-19,17255,17255,17100,17180,130,6261,17077.0058,17026.0919,50.9139,3.2042,47.71
2022-07-20,17575,17765,17545,17760,580,47678,17182.0819,17080.4555,101.6264,22.8886,78.74
2022-07-21,17905,17910,17825,17855,95,22360,17285.6077,17137.8291,147.7786,47.8666,99.91
2022-07-22,18005,18100,17915,17995,140,24910,17394.745,17201.3233,193.4217,76.9776,116.44
2022-07-25,17960,17985,17755,17985,10,21004,17485.5535,17259.3734,226.1801,106.8181,119.36
2022-07-26,17785,17930,17675,17675,310,75629,17514.6991,17290.1606,224.5385,130.3622,94.18
2022-07-27,17595,17705,17595,17705,30,16110,17543.9761,17320.8894,223.0867,148.9071,74.18
2022-07-28,17910,17995,17765,17780,75,24751,17580.2875,17354.8976,225.3899,164.2037,61.19
2022-07-29,18125,18195,18100,18180,400,492332,17672.551,17416.0163,256.5347,182.6699,73.86
2022-08-01,18300,18375,18265,18315,135,88301,17771.3893,17482.6077,288.7816,203.8922,84.89
2022-08-02,18390,18490,18300,18325,10,56212,17856.5602,17545.0071,311.553,225.4244,86.13
2022-08-03,18395,18440,18355,18405,80,21711,17940.9355,17608.7103,332.2252,246.7846,85.44
2022-08-04,18720,18800,18685,18735,330,223157,18063.0993,17692.1392,370.9601,271.6197,99.34
2022-08-05,18765,18800,18715,18765,30,57869,18171.084,17771.6103,399.4737,297.1905,102.28
2022-08-08,18695,18800,18655,18800,35,80167,18267.8403,17847.7873,420.053,321.763,98.29
2022-08-09,18805,18820,18735,18750,50,113589,18342.0187,17914.6179,427.4008,342.8905,84.51
2022-08-10,18550,18650,18525,18650,100,62133,18389.4005,17969.0907,420.3098,358.3744,61.94
2022-08-11,18850,19045,18835,19045,395,428008,18490.2619,18048.7876,441.4743,374.9944,66.48
2022-08-12,19010,19075,18930,18995,50,57025,18567.9139,18118.8775,449.0365,389.8028,59.23
2022-08-16,19315,19510,19135,19455,460,686729,18704.3887,18217.8495,486.5392,409.1501,77.39
2022-08-17,19515,19550,19470,19550,95,115668,18834.4828,18316.5273,517.9555,430.9112,87.04
2022-08-18,19455,19455,19245,19360,190,93690,18915.3316,18393.8216,521.51,449.0309,72.48
2022-08-19,19390,19550,19390,19415,55,50549,18992.2036,18469.4644,522.7392,463.7726,58.97
2022-08-22,19360,19360,19085,19245,170,114598,19031.0954,18526.9115,504.1839,471.8548,32.33
2022-08-23,19025,19025,18780,18785,460,46329,18993.2346,18546.0292,447.2054,466.9249,-19.72
2022-08-24,18780,18875,18695,18770,15,49609,18958.8908,18562.6196,396.2712,452.7942,-56.52
2022-08-25,18780,18995,18780,18915,145,39741,18952.1384,18588.7219,363.4165,434.9187,-71.5
2022-08-26,19155,19155,18965,18990,75,12164,18957.9632,18618.4462,339.5171,415.8383,-76.32
2022-08-29,18525,18525,18225,18385,605,34724,18869.815,18601.1539,268.6612,386.4029,-117.74
2022-08-30,18385,18470,18290,18345,40,27226,18789.0743,18582.1795,206.8948,350.5013,-143.61
2022-08-31,18200,18325,18200,18275,70,21857,18709.9859,18559.4255,150.5605,310.5131,-159.95
2022-09-01,18270,18270,17890,18125,150,9328,18619.9881,18527.2458,92.7423,266.9589,-174.22
2022-09-02,18235,18255,18030,18255,130,23045,18563.8361,18507.0794,56.7566,224.9185,-168.16
2022-09-05,18110,18315,17995,18315,60,9496,18525.5536,18492.8513,32.7023,186.4752,-153.77
2022-09-06,18210,18310,18080,18305,10,10147,18491.6223,18478.9364,12.6859,151.7174,-139.03
2022-09-07,18180,18230,18090,18230,75,5473,18451.3727,18460.4967,-9.124,119.5491,-128.67
2022-09-08,18385,18650,18385,18645,415,3573,18481.1615,18474.1636,6.9979,97.0389,-90.04
2022-09-13,19200,19355,19150,19220,575,43096,18594.829,18529.4107,65.4182,90.7147,-25.3
2022-09-14,18445,18650,18445,18600,620,17152,18595.6245,18534.6396,60.9849,84.7688,-23.78
2022-09-15,18600,18725,18510,18710,110,14208,18613.2207,18547.6292,65.5915,80.9333,-15.34
2022-09-16,18375,18385,18190,18230,480,36467,18554.2637,18524.1011,30.1626,70.7792,-40.62
2022-09-19,18110,18155,18025,18095,135,13003,18483.6077,18492.3159,-8.7081,54.8817,-63.59
2022-09-20,18125,18310,18125,18270,175,27174,18450.745,18475.848,-25.103,38.8848,-63.99
2022-09-21,17960,17985,17870,17945,325,6149,18372.9381,18436.526,-63.5879,18.3902,-81.98
2022-09-22,17600,17760,17590,17700,245,12177,18269.4092,18381.9685,-112.5593,-7.7997,-104.76
2022-09-23,17580,17620,17440,17540,160,13745,18157.1924,18319.6004,-162.4081,-38.7214,-123.69
2022-09-26,17260,17520,17260,17455,85,26193,18049.1628,18255.556,-206.3932,-72.2557,-134.14
2022-09-27,17255,17410,17255,17410,45,9504,17950.83,18192.9222,-242.0922,-106.223,-135.87
2022-09-28,17295,17370,17235,17270,140,228934,17846.087,18124.5576,-278.4706,-140.6725,-137.8
2022-09-29,18170,18170,17405,17740,470,26521,17829.7659,18096.0718,-266.306,-165.7992,-100.51
2022-09-30,17585,17625,17480,17605,135,13244,17795.1865,18059.6961,-264.5096,-185.5413,-78.97
2022-10-04,17830,18025,17830,17980,375,14639,17823.6194,18053.7927,-230.1734,-194.4677,-35.71
2022-10-05,18315,18315,18155,18155,175,12001,17874.601,18061.2896,-186.6886,-192.9119,6.22
2022-10-06,18265,18350,18095,18095,60,15677,17908.5085,18063.7866,-155.2781,-185.3851,30.11
2022-10-07,18040,18040,17890,17925,170,19134,17911.0457,18053.5061,-142.4605,-176.8002,34.34
2022-10-11,17470,17470,17355,17445,480,13111,17839.3463,18008.4316,-169.0853,-175.2572,6.17
2022-10-12,17285,17285,17160,17205,240,20064,17741.7546,17948.9182,-207.1636,-181.6385,-25.53
2022-10-13,17175,17180,17080,17120,85,19295,17646.1,17887.5168,-241.4168,-193.5941,-47.82
2022-10-14,17410,17540,17360,17485,365,17832,17621.3154,17857.7008,-236.3853,-202.1524,-34.23
2022-10-17,17190,17190,17040,17115,370,40043,17543.4207,17802.6859,-259.2651,-213.5749,-45.69
2022-10-18,17620,17705,17505,17640,525,19356,17558.2791,17790.6351,-232.356,-217.3311,-15.02
2022-10-19,17855,17855,17625,17690,50,10329,17578.5438,17783.1806,-204.6368,-214.7923,10.16
2022-10-20,17475,17475,17360,17450,240,7762,17558.7679,17758.5006,-199.7327,-211.7804,12.05
2022-10-21,17295,17470,17295,17440,10,25560,17540.4959,17734.9079,-194.4121,-208.3067,13.89
2022-10-24,17850,17965,17850,17965,525,41120,17605.8042,17751.9518,-146.1476,-195.8749,49.73
2022-10-25,18125,18150,18000,18080,115,10943,17678.7574,17776.2517,-97.4943,-176.1987,78.7
2022-10-26,18130,18195,18130,18140,60,7334,17749.7178,17803.196,-53.4782,-151.6546,98.18
2022-10-27,18160,18215,18060,18110,30,41478,17805.1458,17825.9222,-20.7764,-125.479,104.7
2022-10-28,18040,18040,17885,17895,215,23275,17818.9696,17831.0391,-12.0695,-102.7971,90.73
2022-10-31,18430,18480,18390,18465,570,28758,17918.3589,17877.9992,40.3597,-74.1657,114.53
2022-11-01,18465,18535,18360,18430,35,8769,17997.0729,17918.8881,78.1848,-43.6956,121.88
2022-11-02,18210,18265,18105,18110,320,63258,18014.4463,17933.0445,81.4017,-18.6762,100.08
2022-11-03,17685,17720,17550,17550,560,21670,17942.993,17904.6709,38.3221,-7.2765,45.6
2022-11-04,17575,17585,17450,17485,65,18108,17872.5325,17873.5841,-1.0516,-6.0315,4.98
2022-11-07,17510,17590,17420,17515,30,17901,17817.5275,17847.0224,-29.4948,-10.7242,-18.77
2022-11-08,17690,17770,17470,17495,20,74070,17767.9079,17820.9466,-53.0387,-19.1871,-33.85
2022-11-09,17720,17755,17435,17445,50,31775,17718.2298,17793.0987,-74.8689,-30.3235,-44.55
2022-11-10,16905,17280,16905,17200,245,80543,17638.5021,17749.1655,-110.6634,-46.3914,-64.27
2022-11-11,18205,18210,17795,17960,760,12505,17687.9633,17764.7829,-76.8195,-52.4771,-24.34
2022-11-14,18460,18460,18025,18235,275,7375,17772.1228,17799.6138,-27.4909,-47.4798,19.99
2022-11-15,18210,18220,18090,18095,140,13411,17821.7962,17821.4942,0.302,-37.9235,38.23
2022-11-16,18350,18475,18265,18420,325,23285,17913.8276,17865.828,47.9996,-20.7389,68.74
2022-11-17,18250,18390,18160,18390,30,38573,17987.0849,17904.6555,82.4293,-0.1052,82.53
2022-11-18,18195,18195,17980,18065,325,6160,17999.0718,17916.5329,82.5389,16.4236,66.12
2022-11-21,18125,18245,18020,18245,180,13296,18036.9069,17940.8638,96.0431,32.3475,63.7
2022-11-22,18245,18355,18175,18175,70,9585,18058.152,17958.2072,99.9448,45.867,54.08
2022-11-23,18360,18395,18320,18370,195,6555,18106.1286,17988.7104,117.4182,60.1772,57.24
2022-11-24,18545,18545,18240,18380,10,32553,18148.2627,18017.6948,130.5679,74.2554,56.31
2022-11-25,18380,18385,18180,18340,40,25730,18177.7607,18041.5693,136.1915,86.6426,49.55
2022-11-28,18340,18340,18185,18205,135,9236,18181.9514,18053.6752,128.2761,94.9693,33.31
2022-11-29,18045,18190,17955,17985,220,3087,18151.6512,18048.5882,103.063,96.588,6.48
2022-11-30,17915,17955,17675,17695,290,8372,18081.3971,18022.3965,59.0007,89.0706,-30.07
2022-12-01,18490,18490,18135,18245,550,10601,18106.5668,18038.8856,67.6812,84.7927,-17.11
2022-12-02,18395,18395,18100,18135,110,8045,18110.9412,18046.0052,64.9359,80.8213,-15.89
2022-12-05,18235,18235,17980,17990,145,8094,18092.3348,18041.8567,50.4781,74.7527,-24.27
2022-12-06,17630,17950,17630,17950,40,12772,18070.4372,18035.0525,35.3847,66.8791,-31.49
2022-12-07,17905,17905,17710,17785,165,4348,18026.5237,18016.5301,9.9937,55.502,-45.51
2022-12-08,17780,17780,17635,17650,135,7936,17968.597,17989.3797,-20.7827,40.2451,-61.03
2022-12-09,17850,17970,17705,17725,75,4109,17931.1206,17969.796,-38.6755,24.461,-63.14
2022-12-12,17650,17765,17585,17720,5,20489,17898.6405,17951.2926,-52.6521,9.0383,-61.69
2022-12-13,18500,18500,17830,17840,120,30376,17889.6189,17943.0487,-53.4298,-3.4553,-49.97
2022-12-14,17855,18135,17855,18030,190,11918,17911.216,17949.4895,-38.2736,-10.419,-27.85
2022-12-15,18600,18600,17950,18095,65,5589,17939.4904,17960.2681,-20.7777,-12.4907,-8.29
2022-12-16,17605,17730,17490,17660,435,17201,17896.4919,17938.026,-41.5341,-18.2994,-23.23
2022-12-19,17585,17585,17360,17405,255,5395,17820.8778,17898.5426,-77.6648,-30.1725,-47.49
2022-12-20,17345,17345,16870,16905,500,12428,17679.9735,17824.9469,-144.9734,-53.1327,-91.84
2022-12-21,17000,17125,17000,17080,175,3273,17587.6699,17769.7656,-182.0957,-78.9253,-103.17
2022-12-22,17205,17305,17145,17225,145,4564,17531.8745,17729.4126,-197.5381,-102.6478,-94.89
2022-12-23,17005,17005,16815,16890,335,4523,17433.1246,17667.2339,-234.1093,-128.9401,-105.17
2022-12-26,17040,17040,16885,16920,30,6166,17354.1823,17611.8832,-257.7009,-154.6923,-103.01
2022-12-27,17020,17020,16805,16965,45,4226,17294.3081,17563.966,-269.6578,-177.6854,-91.97
2022-12-28,16770,16770,16610,16620,345,5267,17190.5684,17494.0426,-303.4741,-202.8431,-100.63
2022-12-29,16410,16535,16400,16440,180,10086,17075.0964,17415.9653,-340.869,-230.4483,-110.42
2023-01-02,17945,17945,16460,16730,290,11460,17022.0046,17365.1531,-343.1485,-252.9883,-90.16
2023-01-03,16900,16900,16705,16865,135,7361,16997.8501,17328.1047,-330.2546,-268.4416,-61.81
2023-01-04,17030,17030,16825,16850,15,14156,16975.1039,17292.6895,-317.5856,-278.2704,-39.32
2023-01-05,17130,17155,17010,17025,175,7367,16982.7802,17272.8607,-290.0805,-280.6324,-9.45
2023-01-06,16940,16940,16760,16800,225,8039,16954.6602,17237.834,-283.1738,-281.1407,-2.03
2023-01-09,16865,17045,16865,16915,115,6159,16948.5586,17213.9203,-265.3617,-277.9849,12.62
2023-01-10,17035,17085,16880,17085,170,5159,16969.5496,17204.3707,-234.8211,-269.3521,34.53
2023-01-11,17215,17320,17125,17175,90,10069,17001.1574,17202.1951,-201.0377,-255.6893,54.65
2023-01-12,17360,17545,17360,17545,370,4630,17084.8255,17227.588,-142.7626,-233.1039,90.34
2023-01-13,17555,17560,17450,17490,55,3688,17147.16,17247.026,-99.866,-206.4563,106.59
2023-01-16,17745,17745,17500,17600,110,5156,17216.8277,17273.1722,-56.3445,-176.434,120.09
2023-01-17,17600,17625,17485,17485,115,19626,17258.085,17288.8631,-30.7782,-147.3028,116.52
2023-01-18,17565,17685,17415,17470,15,6685,17290.6873,17302.2807,-11.5934,-120.1609,108.57
2023-01-19,17400,17400,17135,17135,335,3557,17266.7354,17289.8895,-23.1541,-100.7596,77.61
2023-01-20,17230,17230,17050,17210,75,3036,17258.0069,17283.9718,-25.9649,-85.8006,59.84
2023-01-25,17550,17800,17550,17740,530,27975,17332.1597,17317.7516,14.408,-65.7589,80.17
2023-01-26,17900,17910,17750,17750,10,4419,17396.4428,17349.77,46.6727,-43.2726,89.95
2023-01-27,17910,17955,17885,17890,140,7027,17472.3747,17389.7871,82.5876,-18.1005,100.69
2023-01-30,17935,18100,17855,17865,25,17989,17532.7786,17424.988,107.7905,7.0777,100.71
2023-01-31,17840,17910,17720,17730,135,9871,17563.1203,17447.5815,115.5388,28.7699,86.77
2023-02-01,18005,18140,18005,18115,385,13037,17648.0249,17497.0199,151.005,53.2169,97.79
2023-02-02,18200,18430,18200,18390,275,16733,17762.1749,17563.1666,199.0083,82.3752,116.63
2023-02-03,18600,18825,18600,18765,375,136082,17916.4557,17652.1913,264.2644,118.753,145.51
2023-02-06,18765,18870,18650,18870,105,18316,18063.1548,17742.3993,320.7555,159.1535,161.6
2023-02-07,19035,19035,18735,18735,135,44055,18166.5156,17815.9253,350.5903,197.4409,153.15
2023-02-08,18865,19105,18865,19080,345,47101,18307.0517,17909.5605,397.4912,237.4509,160.04
2023-02-09,19070,19070,18875,18950,130,14346,18405.9668,17986.6301,419.3367,273.8281,145.51
2023-02-10,18980,18980,18640,18715,235,16406,18453.5104,18040.5834,412.927,301.6479,111.28
2023-02-13,18515,18735,18515,18715,0,9619,18493.7395,18090.5402,403.1994,321.9582,81.24
2023-02-14,18800,19005,18800,18840,125,9950,18547.0104,18146.0557,400.9547,337.7575,63.2
2023-02-15,19095,19170,18930,19125,285,39358,18635.9319,18218.5701,417.3617,353.6783,63.68
2023-02-16,19215,19390,19155,19325,200,77494,18741.9423,18300.5279,441.4145,371.2256,70.19
2023-02-17,19235,19235,18990,19030,295,16832,18786.2589,18354.5629,431.696,383.3196,48.38
2023-02-20,19105,19110,18945,19110,80,13646,18836.0652,18410.5212,425.5441,391.7645,33.78
2023-02-21,19100,19110,18965,19110,0,12138,18878.209,18462.3344,415.8746,396.5866,19.29
2023-02-22,19055,19055,18720,18730,380,15106,18855.4076,18482.1615,373.2462,391.9185,-18.67
2023-02-23,18740,18965,18675,18730,0,13493,18836.1142,18500.5199,335.5943,380.6536,-45.06
2023-02-24,18740,18930,18730,18840,110,5226,18836.712,18525.6666,311.0454,366.732,-55.69
2023-02-27,18635,18945,18620,18945,105,129923,18853.3717,18556.7283,296.6434,352.7143,-56.07
2023-02-28,18945,19025,18810,19000,55,9236,18875.9299,18589.5632,286.3666,339.4447,-53.08
2023-03-02,19000,19005,18560,18745,255,13654,18855.7868,18601.0771,254.7097,322.4977,-67.79
2023-03-03,18890,19030,18735,18745,0,33277,18838.7427,18611.738,227.0047,303.3991,-76.39
2023-03-06,18940,19150,18940,19030,285,10018,18868.1669,18642.7204,225.4465,287.8086,-62.36
2023-03-07,19050,19085,18900,18915,115,10139,18875.372,18662.8893,212.4827,272.7434,-60.26
2023-03-08,18930,19005,18850,18895,20,15105,18878.3917,18680.0827,198.309,257.8565,-59.55
2023-03-09,18905,19095,18905,19030,135,7328,18901.716,18706.0025,195.7136,245.428,-49.71
2023-03-10,19030,19030,18550,18645,385,7427,18862.2213,18701.4838,160.7375,228.4899,-67.75
2023-03-13,18655,18655,18385,18430,215,33725,18795.7257,18681.3738,114.3518,205.6623,-91.31
2023-03-14,18415,18415,18095,18240,190,16038,18710.2294,18648.6795,61.5499,176.8398,-115.29
2023-03-15,18550,18650,18380,18550,310,16142,18685.5787,18641.3699,44.2088,150.3136,-106.1
2023-03-16,18650,18660,18465,18555,5,3313,18665.4897,18634.9721,30.5176,126.3544,-95.84
2023-03-17,18890,18890,18685,18715,160,8802,18673.1067,18640.9001,32.2066,107.5248,-75.32
2023-03-20,18815,18815,18550,18630,85,10258,18666.4749,18640.0927,26.3822,91.2963,-64.91
2023-03-21,18855,18870,18725,18755,125,13787,18680.0941,18648.6044,31.4898,79.335,-47.85
2023-03-22,18910,19100,18910,18980,225,17587,18726.2335,18673.1522,53.0813,74.0843,-21.0
2023-03-23,18970,18970,18300,18385,595,26853,18673.736,18651.8076,21.9285,63.6531,-41.72
2023-03-24,18405,18615,18405,18615,230,5649,18664.6997,18649.0811,15.6186,54.0462,-38.43
2023-03-27,18620,18800,18620,18800,185,13743,18685.5151,18660.2603,25.2549,48.2879,-23.03
2023-03-28,18855,18855,18640,18705,95,7929,18688.5128,18663.5743,24.9385,43.6181,-18.68
2023-03-29,18710,18845,18645,18820,115,33139,18708.7416,18675.1614,33.5802,41.6105,-8.03
2023-03-30,19045,19165,19030,19035,215,32236,18758.9352,18701.8161,57.1191,44.7122,12.41
2023-03-31,19165,19165,19045,19145,110,20265,18818.3298,18734.6446,83.6852,52.5068,31.18
2023-04-03,19455,19720,19455,19685,540,112579,18951.6637,18805.0413,146.6224,71.3299,75.29
2023-04-04,19685,19685,19410,19645,40,120187,19058.3308,18867.2604,191.0704,95.278,95.79
2023-04-05,19645,19645,19340,19350,295,156049,19103.203,18903.0189,200.1841,116.2592,83.92
2023-04-06,19345,19375,19265,19340,10,22579,19139.6333,18935.3879,204.2454,133.8565,70.39
2023-04-07,19695,19695,19425,19440,100,15123,19185.8436,18972.7666,213.077,149.7006,63.38
