date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2019-02-26,2785,2885,2785,2820,10,512242,2763.1123,2693.0895,70.0228,59.9134,10.11
2019-02-27,2820,2860,2810,2830,10,292667,2773.4027,2703.231,70.1717,61.965,8.21
2019-02-28,2835,2835,2700,2710,120,740939,2763.6484,2703.7324,59.916,61.5552,-1.64
2019-03-04,2715,2805,2715,2800,90,401290,2769.241,2710.8633,58.3776,60.9197,-2.54
2019-03-05,2800,2800,2720,2745,55,321217,2765.5116,2713.392,52.1196,59.1597,-7.04
2019-03-06,2735,2755,2570,2620,125,937100,2743.1252,2706.474,36.6511,54.658,-18.01
2019-03-07,2610,2620,2535,2545,75,383079,2712.6444,2694.513,18.1314,47.3527,-29.22
2019-03-08,2505,2590,2420,2525,20,258538,2683.776,2681.9565,1.8195,38.246,-36.43
2019-03-11,2535,2545,2445,2470,55,323339,2650.8874,2666.256,-15.3686,27.5231,-42.89
2019-03-12,2475,2560,2475,2560,90,235482,2636.9047,2658.3852,-21.4805,17.7224,-39.2
2019-03-13,2535,2545,2480,2545,15,256772,2622.7655,2649.9863,-27.2208,8.7338,-35.95
2019-03-14,2520,2700,2505,2680,135,733806,2631.5708,2652.2095,-20.6387,2.8593,-23.5
2019-03-15,2680,2690,2605,2635,45,369029,2632.0984,2650.9347,-18.8363,-1.4798,-17.36
2019-03-18,2650,2695,2645,2685,50,326578,2640.2371,2653.4581,-13.221,-3.8281,-9.39
2019-03-19,2695,2700,2625,2645,40,222278,2640.9699,2652.8316,-11.8617,-5.4348,-6.43
2019-03-20,2645,2660,2565,2600,45,207358,2634.6668,2648.9181,-14.2513,-7.1981,-7.05
2019-03-21,2625,2625,2515,2535,65,405582,2619.3335,2640.4797,-21.1463,-9.9877,-11.16
2019-03-22,2535,2570,2470,2535,0,324279,2606.3591,2632.6664,-26.3074,-13.2517,-13.06
2019-03-25,2505,2535,2440,2450,85,265722,2582.3038,2619.1356,-36.8318,-17.9677,-18.86
2019-03-26,2440,2475,2385,2435,15,223973,2559.6417,2605.4959,-45.8542,-23.545,-22.31
2019-03-27,2430,2455,2345,2360,75,319034,2528.9276,2587.311,-58.3834,-30.5127,-27.87
2019-03-28,2375,2400,2300,2335,25,332403,2499.0926,2568.6213,-69.5287,-38.3159,-31.21
2019-03-29,2320,2410,2310,2385,50,271935,2481.5399,2555.0197,-73.4799,-45.3487,-28.13
2019-04-01,2380,2410,2350,2375,10,298249,2465.1491,2541.6849,-76.5358,-51.5861,-24.95
2019-04-02,2390,2390,2320,2330,45,349748,2444.357,2526.0046,-81.6476,-57.5984,-24.05
2019-04-03,2330,2360,2310,2335,5,198842,2427.5328,2511.8561,-84.3233,-62.9434,-21.38
2019-04-04,2335,2430,2330,2420,85,358027,2426.3739,2505.0519,-78.678,-66.0903,-12.59
2019-04-05,2435,2435,2395,2400,20,164962,2422.3164,2497.2703,-74.9539,-67.863,-7.09
2019-04-08,2385,2430,2380,2400,0,167353,2418.8831,2490.0651,-71.182,-68.5268,-2.66
2019-04-09,2415,2420,2365,2390,10,156617,2414.4395,2482.6529,-68.2133,-68.4641,0.25
2019-04-10,2410,2415,2380,2415,25,160154,2414.5258,2477.6416,-63.1158,-67.3945,4.28
2019-04-11,2410,2510,2410,2470,55,597647,2423.0603,2477.0755,-54.0152,-64.7186,10.7
2019-04-12,2480,2565,2455,2530,60,833091,2439.5125,2480.9958,-41.4833,-60.0716,18.59
2019-04-15,2610,2675,2585,2595,65,1852913,2463.4337,2489.4406,-26.0069,-53.2586,27.25
2019-04-16,2595,2610,2500,2515,80,428639,2471.367,2491.3339,-19.9669,-46.6003,26.63
2019-04-17,2505,2540,2495,2510,5,204888,2477.3105,2492.7166,-15.4061,-40.3614,24.96
2019-04-18,2490,2530,2410,2460,50,317556,2474.6474,2490.2931,-15.6458,-35.4183,19.77
2019-04-19,2465,2515,2460,2480,20,207618,2475.4708,2489.5307,-14.0598,-31.1466,17.09
2019-04-22,2515,2520,2465,2470,10,170367,2474.6292,2488.0839,-13.4548,-27.6082,14.15
2019-04-23,2460,2485,2445,2480,10,231996,2475.4555,2487.4851,-12.0297,-24.4925,12.46
2019-04-24,2480,2480,2425,2445,35,226400,2470.77,2484.3381,-13.5681,-22.3076,8.74
2019-04-25,2435,2455,2415,2450,5,195058,2467.5746,2481.7945,-14.2199,-20.6901,6.47
2019-04-26,2445,2460,2380,2440,10,235595,2463.3324,2478.6986,-15.3663,-19.6253,4.26
2019-04-29,2430,2460,2415,2455,15,187732,2462.0505,2476.9432,-14.8927,-18.6788,3.79
2019-04-30,2440,2535,2435,2530,75,308749,2472.5042,2480.8733,-8.3691,-16.6169,8.25
2019-05-02,2530,2565,2485,2535,5,411727,2482.119,2484.8827,-2.7637,-13.8462,11.08
2019-05-03,2600,2600,2515,2535,0,390420,2490.2545,2488.5951,1.6594,-10.7451,12.4
2019-05-07,2500,2570,2465,2555,20,344445,2500.2154,2493.514,6.7014,-7.2558,13.96
2019-05-08,2570,2575,2510,2525,30,213232,2504.0284,2495.8463,8.1821,-4.1682,12.35
2019-05-09,2525,2530,2380,2410,115,531332,2489.5625,2489.4873,0.0752,-3.3195,3.39
2019-05-10,2380,2415,2325,2340,70,315266,2466.5529,2478.4142,-11.8613,-5.0279,-6.83
2019-05-13,2315,2330,2150,2225,115,375649,2429.3909,2459.6427,-30.2519,-10.0727,-20.18
2019-05-14,2155,2280,2145,2260,35,361539,2403.3307,2444.8544,-41.5236,-16.3629,-25.16
2019-05-15,2305,2340,2270,2275,15,164110,2383.5876,2432.2726,-48.685,-22.8273,-25.86
2019-05-16,2295,2345,2265,2290,15,202202,2369.1895,2421.7339,-52.5444,-28.7707,-23.77
2019-05-17,2290,2320,2245,2250,40,187997,2350.8526,2409.0128,-58.1602,-34.6486,-23.51
2019-05-20,2225,2275,2165,2190,60,275017,2326.1061,2392.7897,-66.6836,-41.0556,-25.63
2019-05-21,2155,2190,2140,2150,40,218414,2299.0128,2374.8052,-75.7924,-48.003,-27.79
2019-05-22,2130,2200,2125,2145,5,124431,2275.3185,2357.7826,-82.4641,-54.8952,-27.57
2019-05-23,2130,2150,2065,2080,65,276484,2245.2695,2337.2061,-91.9366,-62.3035,-29.63
2019-05-24,2055,2105,2030,2045,35,279204,2214.4588,2315.5612,-101.1024,-70.0633,-31.04
2019-05-27,2030,2070,2015,2030,15,184190,2186.0806,2294.4086,-108.328,-77.7162,-30.61
2019-05-28,2030,2095,2010,2075,45,141385,2168.9912,2278.1561,-109.1648,-84.0059,-25.16
2019-05-29,2045,2070,1995,2015,60,220856,2145.3003,2258.663,-113.3628,-89.8773,-23.49
2019-05-30,1985,2065,1985,2015,0,175694,2125.2541,2240.6139,-115.3598,-94.9738,-20.39
2019-05-31,2025,2060,2000,2000,15,216747,2105.9842,2222.7907,-116.8064,-99.3403,-17.47
2019-06-03,1990,2030,1985,2030,30,151091,2094.2943,2208.5099,-114.2155,-102.3154,-11.9
2019-06-04,2000,2060,2000,2040,10,159764,2085.9414,2196.0277,-110.0863,-103.8696,-6.22
2019-06-05,2045,2140,2045,2100,60,231261,2088.1042,2188.9145,-100.8103,-103.2577,2.45
2019-06-07,2110,2135,2110,2115,15,153516,2092.242,2183.4394,-91.1973,-100.8456,9.65
2019-06-10,2150,2160,2110,2130,15,136592,2098.051,2179.4809,-81.4299,-96.9625,15.53
2019-06-11,2155,2165,2110,2150,20,106131,2106.0431,2177.2971,-71.254,-91.8208,20.57
2019-06-12,2170,2205,2145,2180,30,151262,2117.4211,2177.4973,-60.0762,-85.4719,25.4
2019-06-13,2210,2210,2170,2170,10,123506,2125.5102,2176.942,-51.4318,-78.6639,27.23
2019-06-14,2150,2185,2140,2145,25,89441,2128.5086,2174.5759,-46.0673,-72.1445,26.08
2019-06-17,2145,2180,2100,2130,15,102784,2128.738,2171.274,-42.5359,-66.2228,23.69
2019-06-18,2125,2145,2075,2090,40,93138,2122.7783,2165.2537,-42.4753,-61.4733,19.0
2019-06-19,2090,2120,2080,2100,10,115648,2119.274,2160.4201,-41.1461,-57.4079,16.26
2019-06-20,2090,2150,2090,2145,45,139789,2123.2318,2159.2779,-36.046,-53.1355,17.09
2019-06-21,2150,2170,2120,2125,20,132496,2123.5039,2156.7388,-33.2349,-49.1554,15.92
2019-06-24,2125,2140,2085,2095,30,118570,2119.1187,2152.1655,-33.0469,-45.9337,12.89
2019-06-25,2085,2125,2060,2070,25,130947,2111.5619,2146.0792,-34.5172,-43.6504,9.13
2019-06-26,2085,2085,2025,2030,40,157849,2099.0139,2137.4807,-38.4668,-42.6137,4.15
2019-06-27,2025,2070,2025,2045,15,141629,2090.7041,2130.6303,-39.9262,-42.0762,2.15
2019-06-28,2045,2110,2020,2060,15,233130,2085.9804,2125.3984,-39.418,-41.5445,2.13
2019-07-01,2050,2085,2030,2060,0,159380,2081.9834,2120.5541,-38.5707,-40.9498,2.38
2019-07-02,2045,2080,2030,2065,5,207244,2079.3706,2116.439,-37.0684,-40.1735,3.11
2019-07-03,2065,2085,2040,2050,15,95472,2074.852,2111.5176,-36.6655,-39.4719,2.81
2019-07-04,2030,2075,1995,2010,40,183494,2064.8748,2103.9978,-39.123,-39.4021,0.28
2019-07-05,2000,2020,1995,2005,5,119351,2055.6633,2096.6646,-41.0013,-39.722,-1.28
2019-07-08,2005,2010,1865,1865,140,527924,2026.3305,2079.5042,-53.1738,-42.4123,-10.76
2019-07-09,1875,1905,1820,1835,30,300160,1996.895,2061.3928,-64.4978,-46.8294,-17.67
2019-07-10,1830,1875,1830,1860,25,232180,1975.8342,2046.4748,-70.6406,-51.5916,-19.05
2019-07-11,1850,1915,1850,1900,40,154241,1964.1674,2035.6248,-71.4574,-55.5648,-15.89
2019-07-12,1905,1915,1850,1890,10,195654,1952.7571,2024.8378,-72.0808,-58.868,-13.21
2019-07-15,1880,1895,1835,1855,35,162470,1937.7175,2012.2572,-74.5397,-62.0023,-12.54
2019-07-16,1860,1865,1830,1845,10,112342,1923.4533,1999.8678,-76.4145,-64.8848,-11.53
2019-07-17,1835,1850,1780,1795,50,199515,1903.6912,1984.6924,-81.0012,-68.1081,-12.89
2019-07-18,1780,1800,1780,1785,10,90650,1885.431,1969.9004,-84.4693,-71.3803,-13.09
2019-07-19,1785,1810,1785,1800,15,112468,1872.2878,1957.3152,-85.0274,-74.1097,-10.92
2019-07-22,1805,1815,1750,1760,40,136512,1855.0128,1942.6992,-87.6865,-76.8251,-10.86
2019-07-23,1770,1785,1745,1745,15,134767,1838.0877,1928.0548,-89.9671,-79.4535,-10.51
2019-07-24,1745,1775,1685,1690,55,201209,1815.305,1910.4212,-95.1162,-82.586,-12.53
2019-07-25,1680,1705,1605,1640,50,277628,1788.335,1890.39,-102.055,-86.4798,-15.58
2019-07-26,1600,1740,1600,1640,0,314817,1765.5142,1871.8426,-106.3283,-90.4495,-15.88
2019-07-29,1640,1685,1580,1590,50,299888,1738.512,1850.9653,-112.4533,-94.8503,-17.6
2019-07-30,1565,1645,1565,1600,10,227932,1717.2025,1832.3753,-115.1728,-98.9148,-16.26
2019-07-31,1570,1615,1565,1605,5,141919,1699.9406,1815.5327,-115.5921,-102.2502,-13.34
2019-08-01,1590,1615,1565,1565,40,162028,1679.1805,1796.9747,-117.7942,-105.359,-12.44
2019-08-02,1530,1560,1510,1530,35,317732,1656.2296,1777.1988,-120.9692,-108.4811,-12.49
2019-08-05,1515,1540,1320,1325,205,720169,1605.2712,1743.7026,-138.4314,-114.4711,-23.96
2019-08-06,1260,1385,1205,1295,30,766781,1557.5372,1710.4654,-152.9282,-122.1625,-30.77
2019-08-07,1270,1335,1245,1270,25,1035387,1513.3007,1677.8383,-164.5376,-130.6375,-33.9
2019-08-08,1275,1355,1255,1345,75,744832,1487.4083,1653.1836,-165.7753,-137.6651,-28.11
2019-08-09,1340,1415,1340,1380,35,315162,1470.8839,1632.9478,-162.0639,-142.5449,-19.52
2019-08-12,1365,1400,1345,1390,10,155780,1458.4403,1614.9517,-156.5114,-145.3382,-11.17
2019-08-13,1395,1405,1350,1405,15,189032,1450.2187,1599.3997,-149.181,-146.1067,-3.07
2019-08-14,1550,1550,1380,1390,15,482001,1440.9543,1583.8886,-142.9343,-145.4723,2.54
2019-08-16,1335,1370,1310,1320,70,378391,1422.3459,1564.3413,-141.9954,-144.7769,2.78
2019-08-19,1330,1355,1300,1315,5,170644,1405.8312,1545.8716,-140.0404,-143.8296,3.79
2019-08-20,1320,1530,1320,1370,55,722241,1400.3187,1532.844,-132.5254,-141.5687,9.04
2019-08-21,1380,1780,1370,1780,410,14187831,1458.7312,1551.1519,-92.4207,-131.7391,39.32
2019-08-22,1900,2265,1885,2090,310,32024986,1555.8495,1591.0666,-35.2171,-112.4347,77.22
2019-08-23,2025,2040,1890,1935,155,5224909,1614.1803,1616.5431,-2.3628,-90.4203,88.06
2019-08-26,1865,1890,1780,1855,80,3478989,1651.2295,1634.2066,17.0229,-68.9317,85.95
2019-08-27,1850,1925,1745,1765,90,6047955,1668.7327,1643.895,24.8377,-50.1778,75.02
2019-08-28,1770,1815,1740,1815,50,1853586,1691.2353,1656.5694,34.6659,-33.2091,67.88
2019-08-29,1790,1810,1710,1725,90,1352591,1696.4299,1661.6384,34.7915,-19.609,54.4
2019-08-30,1740,1800,1730,1745,20,1321238,1703.9022,1667.8133,36.0889,-8.4694,44.56
2019-09-02,1745,1795,1720,1795,50,684602,1717.9173,1677.2345,40.6827,1.361,39.32
2019-09-03,1780,1800,1750,1780,15,1902968,1727.4684,1684.8468,42.6217,9.6132,33.01
2019-09-04,1915,2190,1870,1870,90,26745899,1749.3964,1698.5618,50.8345,17.8574,32.98
2019-09-05,1865,1875,1775,1780,90,2707162,1754.1046,1704.5943,49.5103,24.188,25.32
2019-09-06,1790,1800,1715,1725,55,1641126,1749.627,1706.1058,43.5212,28.0546,15.47
2019-09-09,1835,2030,1755,1760,35,16618647,1751.2228,1710.098,41.1248,30.6687,10.46
2019-09-10,1785,2045,1735,1820,60,10400871,1761.8039,1718.2389,43.5651,33.248,10.32
2019-09-11,1865,1975,1840,1850,30,5489427,1775.3726,1727.999,47.3736,36.0731,11.3
2019-09-16,1800,1860,1775,1840,10,1813448,1785.3152,1736.2953,49.0199,38.6624,10.36
2019-09-17,1815,1840,1780,1825,15,1142396,1791.4206,1742.8661,48.5545,40.6409,7.91
2019-09-18,1810,1875,1800,1850,25,1365407,1800.4328,1750.8019,49.6309,42.4389,7.19
2019-09-19,1845,1880,1820,1855,5,974958,1808.8278,1758.5203,50.3075,44.0126,6.29
2019-09-20,1850,1855,1810,1825,30,716554,1811.3158,1763.4447,47.8711,44.7843,3.09
2019-09-23,1820,1850,1800,1850,25,1097655,1817.2672,1769.8562,47.411,45.3096,2.1
2019-09-24,1925,1930,1810,1810,40,1690656,1816.1492,1772.8298,43.3194,44.9116,-1.59
2019-09-25,1820,1880,1805,1810,0,2052516,1815.2032,1775.5832,39.62,43.8533,-4.23
2019-09-26,1810,1820,1715,1745,65,1089738,1804.4027,1773.3177,31.0849,41.2996,-10.21
2019-09-27,1730,1765,1660,1670,75,1081981,1783.7253,1765.6646,18.0608,36.6518,-18.59
2019-09-30,1650,1660,1565,1655,15,630356,1763.9214,1757.4672,6.4542,30.6123,-24.16
2019-10-01,1655,1860,1615,1700,45,2537973,1754.0874,1753.2104,0.877,24.6652,-23.79
2019-10-02,1650,1715,1645,1665,35,628081,1740.3816,1746.6763,-6.2947,18.4733,-24.77
2019-10-04,1645,1705,1640,1650,15,413807,1726.4768,1739.5151,-13.0383,12.1709,-25.21
2019-10-07,1635,1690,1630,1635,15,261534,1712.4034,1731.7732,-19.3698,5.8628,-25.23
2019-10-08,1630,1700,1625,1645,10,418172,1702.0337,1725.3456,-23.3119,0.0279,-23.34
2019-10-10,1645,1690,1645,1655,10,232133,1694.7977,1720.1348,-25.3371,-5.0451,-20.29
2019-10-11,1680,1685,1645,1665,10,323770,1690.2134,1716.0507,-25.8373,-9.2036,-16.63
2019-10-14,1670,1730,1670,1730,65,636838,1696.3345,1717.084,-20.7496,-11.5128,-9.24
2019-10-15,1725,1760,1705,1740,10,434696,1703.0522,1718.7815,-15.7293,-12.3561,-3.37
2019-10-16,1745,1865,1735,1785,45,1331961,1715.6596,1723.6866,-8.027,-11.4902,3.46
2019-10-17,1825,1840,1755,1790,5,400831,1727.0966,1728.5987,-1.5021,-9.4926,7.99
2019-10-18,1800,1815,1760,1765,25,383774,1732.9279,1731.2951,1.6328,-7.2675,8.9
2019-10-21,1780,1825,1755,1805,40,452582,1744.0159,1736.7547,7.2612,-4.3618,11.62
2019-10-22,1800,1830,1785,1805,0,501585,1753.3981,1741.8099,11.5882,-1.1718,12.76
2019-10-23,1800,1825,1735,1825,20,514078,1764.4137,1747.9721,16.4416,2.3509,14.09
2019-10-24,1820,1840,1780,1805,20,488076,1770.6578,1752.1964,18.4614,5.573,12.89
2019-10-25,1825,1830,1750,1765,40,353296,1769.7874,1753.1448,16.6425,7.7869,8.86
2019-10-28,1740,1810,1740,1785,20,364495,1772.1278,1755.5045,16.6233,9.5542,7.07
2019-10-29,1770,1820,1755,1770,15,358973,1771.8004,1756.5782,15.2222,10.6878,4.53
2019-10-30,1775,1800,1750,1760,10,264870,1769.985,1756.8317,13.1533,11.1809,1.97
2019-10-31,1750,1760,1670,1715,45,429919,1761.5257,1753.733,7.7927,10.5032,-2.71
2019-11-01,1710,1735,1670,1720,5,240890,1755.1372,1751.2343,3.9029,9.1832,-5.28
2019-11-04,1730,1920,1720,1800,80,3918343,1762.0391,1754.8466,7.1926,8.785,-1.59
2019-11-05,1810,1810,1755,1770,30,546147,1763.2639,1755.969,7.2948,8.487,-1.19
2019-11-06,1770,1880,1770,1850,80,1646737,1776.6079,1762.9343,13.6736,9.5243,4.15
2019-11-07,1840,1895,1800,1870,20,785929,1790.9759,1770.8651,20.1108,11.6416,8.47
2019-11-08,1875,1900,1825,1825,45,655692,1796.2104,1774.8751,21.3353,13.5804,7.75
2019-11-11,1805,1855,1765,1765,60,574070,1791.4088,1774.1436,17.2652,14.3173,2.95
2019-11-12,1770,1885,1765,1795,30,1738093,1791.9613,1775.6885,16.2728,14.7084,1.56
2019-11-13,1795,1830,1775,1800,5,488039,1793.198,1777.4894,15.7086,14.9085,0.8
2019-11-14,1820,1840,1800,1810,10,349693,1795.7829,1779.8976,15.8854,15.1038,0.78
2019-11-15,1810,1820,1795,1815,5,341309,1798.7394,1782.4977,16.2417,15.3314,0.91
2019-11-18,1800,1835,1800,1815,0,289680,1801.241,1784.9053,16.3357,15.5323,0.8
2019-11-19,1815,1825,1785,1800,15,356593,1801.0501,1786.0234,15.0267,15.4311,-0.4
2019-11-20,1795,1800,1700,1710,90,572177,1787.0424,1780.3921,6.6503,13.675,-7.02
2019-11-21,1710,1725,1600,1635,75,458997,1763.6513,1769.6223,-5.971,9.7458,-15.72
2019-11-22,1605,1675,1605,1615,20,425981,1740.7818,1758.1688,-17.387,4.3192,-21.71
2019-11-25,1840,1845,1675,1685,70,3285068,1732.2,1752.7489,-20.5489,-0.6544,-19.89
2019-11-26,1700,1730,1655,1690,5,686449,1725.7077,1748.1008,-22.3931,-5.0021,-17.39
2019-11-27,1675,1705,1670,1670,20,369991,1717.1373,1742.3156,-25.1783,-9.0374,-16.14
2019-11-28,1670,1680,1600,1650,20,269953,1706.8085,1735.4774,-28.6689,-12.9637,-15.71
2019-11-29,1635,1680,1625,1645,5,326058,1697.2995,1728.7754,-31.4759,-16.6661,-14.81
2019-12-02,1625,1650,1620,1620,25,191030,1685.4073,1720.7179,-35.3107,-20.395,-14.92
2019-12-03,1615,1665,1590,1665,45,280569,1682.2677,1716.5907,-34.323,-23.1806,-11.14
2019-12-04,1660,1660,1620,1620,45,238601,1672.688,1709.4358,-36.7478,-25.894,-10.85
2019-12-05,1615,1655,1615,1645,25,346070,1668.4283,1704.6628,-36.2344,-27.9621,-8.27
2019-12-06,1630,1685,1630,1665,20,229849,1667.9009,1701.7248,-33.8239,-29.1345,-4.69
2019-12-09,1655,1690,1655,1675,10,254982,1668.9931,1699.7452,-30.7521,-29.458,-1.29
2019-12-10,1660,1690,1645,1665,10,170787,1668.3787,1697.1715,-28.7927,-29.3249,0.53
2019-12-11,1655,1675,1640,1650,15,233490,1665.5512,1693.6773,-28.126,-29.0852,0.96
2019-12-12,1650,1675,1650,1665,15,214280,1665.4664,1691.553,-26.0866,-28.4854,2.4
2019-12-13,1685,1715,1665,1680,15,316171,1667.7024,1690.6973,-22.9949,-27.3873,4.39
2019-12-16,1715,1730,1685,1720,40,340775,1675.7482,1692.8678,-17.1197,-25.3338,8.21
2019-12-17,1710,1780,1700,1740,20,506768,1685.6331,1696.3591,-10.726,-22.4123,11.69
2019-12-18,1730,1835,1725,1745,5,1894057,1694.7664,1699.9621,-5.1957,-18.9689,13.77
2019-12-19,1750,1795,1730,1755,10,686406,1704.0331,1704.039,-0.0059,-15.1763,15.17
2019-12-20,1755,1805,1745,1785,30,469911,1716.4896,1710.0361,6.4535,-10.8504,17.3
2019-12-23,1785,1800,1730,1750,35,231571,1721.645,1712.9964,8.6486,-6.9506,15.6
2019-12-24,1735,1765,1705,1750,0,548153,1726.0073,1715.7374,10.2699,-3.5065,13.78
2019-12-26,1760,1765,1705,1730,20,310976,1726.6216,1716.7939,9.8277,-0.8396,10.67
2019-12-27,1710,1840,1700,1750,20,1014706,1730.2183,1719.2536,10.9647,1.5212,9.44
2019-12-30,1740,1775,1715,1735,15,236173,1730.9539,1720.42,10.5339,3.3238,7.21
2020-01-02,1735,1745,1715,1730,5,198857,1730.8072,1721.1296,9.6775,4.5945,5.08
2020-01-03,1730,1755,1725,1735,5,317815,1731.4522,1722.1571,9.2951,5.5346,3.76
2020-01-06,1730,1730,1630,1640,95,476274,1717.3826,1716.0714,1.3113,4.69,-3.38
2020-01-07,1650,1665,1605,1625,15,479600,1703.1699,1709.3253,-6.1554,2.5209,-8.68
2020-01-08,1610,1610,1475,1510,115,761209,1673.4515,1694.5605,-21.109,-2.2051,-18.9
2020-01-09,1535,1585,1535,1555,45,250032,1655.2282,1684.2227,-28.9945,-7.563,-21.43
2020-01-10,1535,1605,1535,1570,15,182972,1642.1161,1675.7617,-33.6456,-12.7795,-20.87
2020-01-13,1575,1635,1575,1625,55,197969,1639.4829,1672.0016,-32.5187,-16.7273,-15.79
2020-01-14,1620,1655,1620,1645,20,219245,1640.3317,1670.0015,-29.6698,-19.3158,-10.35
2020-01-15,1645,1670,1635,1655,10,171079,1642.5883,1668.8903,-26.3019,-20.7131,-5.59
2020-01-16,1660,1710,1650,1700,45,401112,1651.4209,1671.1947,-19.7738,-20.5252,0.75
2020-01-17,1700,1740,1665,1685,15,504025,1656.5869,1672.2173,-15.6304,-19.5462,3.92
2020-01-20,1700,1720,1675,1680,5,175696,1660.1889,1672.7938,-12.6049,-18.158,5.55
2020-01-21,1680,1690,1625,1635,45,256341,1656.3137,1669.9943,-13.6806,-17.2625,3.58
2020-01-22,1635,1655,1605,1645,10,96562,1654.5731,1668.1428,-13.5697,-16.5239,2.95
2020-01-23,1635,1640,1600,1620,25,146869,1649.2542,1664.5767,-15.3225,-16.2836,0.96
2020-01-28,1500,1550,1480,1510,110,512588,1627.8305,1653.1266,-25.2961,-18.0861,-7.21
2020-01-29,1500,1530,1490,1510,0,177900,1609.7027,1642.5246,-32.8219,-21.0333,-11.79
2020-01-30,1500,1530,1440,1450,60,300272,1585.1331,1628.2635,-43.1305,-25.4527,-17.68
2020-01-31,1440,1450,1405,1420,30,247800,1559.728,1612.8366,-53.1086,-30.9839,-22.12
2020-02-03,1370,1410,1320,1385,35,481678,1532.8467,1595.9598,-63.1131,-37.4097,-25.7
2020-02-04,1425,1480,1400,1465,80,187496,1522.4088,1586.2591,-63.8503,-42.6978,-21.15
2020-02-05,1490,1505,1435,1450,15,141672,1511.269,1576.1658,-64.8968,-47.1376,-17.76
2020-02-06,1455,1485,1430,1465,15,130898,1504.1507,1567.9313,-63.7806,-50.4662,-13.31
2020-02-07,1465,1490,1460,1460,5,120388,1497.3583,1559.9364,-62.5781,-52.8886,-9.69
2020-02-10,1445,1480,1440,1450,10,93172,1490.0724,1551.793,-61.7206,-54.655,-7.07
2020-02-11,1450,1490,1450,1455,5,58874,1484.6766,1544.6231,-59.9465,-55.7133,-4.23
2020-02-12,1465,1830,1465,1655,200,11532342,1510.8802,1552.7992,-41.919,-52.9544,11.04
2020-02-13,1645,1665,1560,1650,5,1853018,1532.2833,1559.9992,-27.716,-47.9068,20.19
2020-02-14,1640,1650,1570,1590,60,764660,1541.1628,1562.2215,-21.0588,-42.5372,21.48
2020-02-17,1560,1580,1510,1515,75,642450,1537.1377,1558.7236,-21.5859,-38.3469,16.76
2020-02-18,1505,1535,1485,1505,10,309730,1532.1935,1554.7441,-22.5506,-35.1877,12.64
2020-02-19,1490,1510,1435,1470,35,479646,1522.6252,1548.4668,-25.8415,-33.3184,7.48
2020-02-20,1485,1490,1425,1425,45,359902,1507.606,1539.3211,-31.7151,-32.9978,1.28
2020-02-21,1410,1430,1370,1380,45,433458,1487.9743,1527.5195,-39.5452,-34.3073,-5.24
2020-02-24,1330,1380,1250,1250,130,881992,1451.3629,1506.9625,-55.5997,-38.5657,-17.03
2020-02-25,1250,1320,1235,1295,45,396713,1427.307,1491.2616,-63.9546,-43.6435,-20.31
2020-02-26,1250,1305,1245,1305,10,201660,1408.4906,1477.4644,-68.9739,-48.7096,-20.26
2020-02-27,1295,1330,1245,1260,45,244068,1385.6459,1461.356,-75.7101,-54.1097,-21.6
2020-02-28,1225,1250,1175,1195,65,467118,1356.3157,1441.6259,-85.3102,-60.3498,-24.96
2020-03-02,1195,1350,1170,1180,15,1609967,1329.1902,1422.2462,-93.056,-66.891,-26.16
2020-03-03,1200,1260,1190,1205,25,475833,1310.084,1406.1539,-96.0698,-72.7268,-23.34
2020-03-04,1185,1250,1185,1250,45,167729,1300.8403,1394.5869,-93.7466,-76.9307,-16.82
2020-03-05,1265,1485,1255,1330,80,3217876,1305.3264,1389.8027,-84.4763,-78.4398,-6.04
2020-03-06,1275,1380,1260,1270,60,593722,1299.8916,1380.9284,-81.0368,-78.9592,-2.08
2020-03-09,1260,1265,1190,1190,80,491388,1282.9852,1366.7856,-83.8004,-79.9275,-3.87
2020-03-10,1170,1220,1120,1200,10,547265,1270.2183,1354.4311,-84.2128,-80.7845,-3.43
2020-03-11,1220,1250,1120,1120,80,425657,1247.1078,1337.0658,-89.9581,-82.6193,-7.34
2020-03-12,1120,1140,1010,1045,75,862363,1216.0143,1315.4313,-99.4171,-85.9788,-13.44
2020-03-13,944,1015,845,980,65,1070022,1179.7044,1290.5846,-110.8802,-90.9591,-19.92
2020-03-16,980,1050,943,950,30,548646,1144.3652,1265.3561,-120.9908,-96.9654,-24.03
2020-03-17,878,985,878,931,19,512079,1111.5398,1240.589,-129.0491,-103.3822,-25.67
2020-03-18,930,969,850,850,81,478078,1071.3029,1211.6564,-140.3535,-110.7765,-29.58
2020-03-19,840,868,618,640,210,1336591,1004.9486,1169.3115,-164.3629,-121.4937,-42.87
2020-03-20,621,734,621,697,57,1396577,957.5719,1134.3255,-176.7536,-132.5457,-44.21
2020-03-23,635,695,630,646,51,695267,909.6378,1098.1532,-188.5155,-143.7397,-44.78
2020-03-24,649,684,648,682,36,503311,874.6166,1067.3271,-192.7105,-153.5338,-39.18
2020-03-25,705,847,705,763,81,2307456,857.4448,1044.7843,-187.3395,-160.295,-27.04
2020-03-26,789,860,780,810,47,1129920,850.1456,1027.3929,-177.2473,-163.6854,-13.56
2020-03-27,836,865,771,811,1,1001846,844.1232,1011.3638,-167.2406,-164.3965,-2.84
