date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2023-02-17,18500,18565,18400,18560,45,34944,18226.3409,18244.3408,-17.9999,-131.433,113.43
2023-02-20,18515,18515,18365,18405,155,53706,18253.8269,18256.2415,-2.4146,-105.6293,103.21
2023-02-21,18405,18510,18300,18470,65,38521,18287.0843,18272.0755,15.0089,-81.5017,96.51
2023-02-22,18450,18450,18290,18300,170,33369,18289.0713,18274.1439,14.9274,-62.2159,77.14
2023-02-23,18290,18290,17900,18050,250,51466,18252.2911,18257.5407,-5.2495,-50.8226,45.57
2023-02-24,18150,18200,18055,18110,60,22380,18230.4002,18246.6117,-16.2116,-43.9004,27.69
2023-02-27,18110,18180,17860,18100,10,29768,18210.3386,18235.7516,-25.413,-40.2029,14.79
2023-02-28,18100,18160,17900,18080,20,34094,18190.2865,18224.2145,-33.9279,-38.9479,5.02
2023-03-02,18085,18090,17930,18020,60,37507,18164.0886,18209.0875,-44.9989,-40.1581,-4.84
2023-03-03,18030,18195,17990,18195,175,27032,18168.8442,18208.0439,-39.1997,-39.9664,0.77
2023-03-06,18195,18445,18005,18445,250,32807,18211.3297,18225.5962,-14.2665,-34.8265,20.56
2023-03-07,18445,18460,18265,18425,20,18193,18244.2021,18240.3669,3.8352,-27.0941,30.93
2023-03-08,18460,18570,18240,18555,130,46015,18292.0171,18263.6731,28.3441,-16.0065,44.35
2023-03-09,18755,18755,18465,18555,0,25484,18332.476,18285.2528,47.2232,-3.3605,50.58
2023-03-10,18460,18550,18190,18255,300,28832,18320.5566,18283.0119,37.5448,4.8205,32.72
2023-03-13,17990,18230,17885,17910,345,55208,18257.3941,18255.3814,2.0127,4.259,-2.25
2023-03-14,17905,17905,17700,17700,210,30332,18171.6411,18214.242,-42.6009,-5.113,-37.49
2023-03-15,18000,18040,17625,17825,125,38628,18118.3117,18185.4093,-67.0975,-17.5099,-49.59
2023-03-16,17700,17740,17490,17635,190,35405,18043.9561,18144.6382,-100.6821,-34.1444,-66.54
2023-03-17,17845,17845,17515,17530,105,43656,17964.8859,18099.1095,-134.2235,-54.1602,-80.06
2023-03-20,17530,17680,17530,17585,55,23558,17906.4419,18061.0273,-154.5853,-74.2452,-80.34
2023-03-21,17585,17700,17525,17590,5,36840,17857.7586,18026.1364,-168.3778,-93.0717,-75.31
2023-03-22,17610,17740,17610,17705,115,32167,17834.2572,18002.3485,-168.0912,-108.0756,-60.02
2023-03-23,17680,17680,17330,17490,215,44540,17781.2946,17964.3967,-183.1022,-123.0809,-60.02
2023-03-24,17480,17660,17385,17650,160,22350,17761.0954,17941.1081,-180.0127,-134.4673,-45.55
2023-03-27,17850,17850,17505,17640,10,27739,17742.4654,17918.8038,-176.3384,-142.8415,-33.5
2023-03-28,17440,17630,17400,17470,170,33941,17700.5476,17885.5591,-185.0115,-151.2755,-33.74
2023-03-29,17495,17550,17425,17530,60,22096,17674.3095,17859.2214,-184.9118,-158.0028,-26.91
2023-03-30,17540,17690,17540,17590,60,24113,17661.3388,17839.279,-177.9402,-161.9903,-15.95
2023-03-31,17590,17740,17550,17740,150,30106,17673.4405,17831.925,-158.4845,-161.2891,2.8
2023-04-03,17860,18080,17850,18015,275,43233,17725.9881,17845.4861,-119.498,-152.9309,33.43
2023-04-04,18070,18085,17915,18065,50,29614,17778.1438,17861.7464,-83.6026,-139.0652,55.46
2023-04-05,18040,18150,18010,18115,50,50114,17829.9678,17880.506,-50.5381,-121.3598,70.82
2023-04-06,18115,18360,18115,18340,225,47654,17908.4343,17914.5425,-6.1082,-98.3095,92.2
2023-04-07,18400,18510,18340,18400,60,22071,17984.0598,17950.5024,33.5575,-71.9361,105.49
2023-04-10,18365,18490,18295,18415,15,51141,18050.3583,17984.9096,65.4487,-44.4591,109.91
2023-04-11,18430,18500,18350,18475,60,34959,18115.6878,18021.2126,94.4752,-16.6723,111.15
2023-04-12,18475,18615,18475,18600,125,100639,18190.1974,18064.0857,126.1116,11.8845,114.23
2023-04-13,18685,18685,18325,18345,255,102829,18214.0132,18084.8942,129.119,35.3314,93.79
2023-04-14,18490,18490,18245,18280,65,99052,18224.165,18099.3465,124.8185,53.2288,71.59
2023-04-17,18280,18450,18215,18315,35,140690,18238.1396,18115.3208,122.8188,67.1468,55.67
2023-04-18,18310,18350,18215,18240,75,71760,18238.4258,18124.5563,113.8695,76.4914,37.38
2023-04-19,18240,18385,18205,18385,145,119531,18260.9757,18143.8484,117.1273,84.6185,32.51
2023-04-20,18385,18400,18240,18305,80,105961,18267.7487,18155.7856,111.9631,90.0874,21.88
2023-04-21,18320,18385,18290,18355,50,142636,18281.1719,18170.5422,110.6297,94.1959,16.43
2023-04-24,18355,18560,18335,18505,150,114874,18315.607,18195.3169,120.2902,99.4148,20.88
2023-04-25,18605,18655,18495,18630,125,151728,18363.9752,18227.5156,136.4596,106.8237,29.64
2023-04-26,18630,18665,18500,18660,30,140536,18409.5175,18259.5515,149.966,115.4522,34.51
2023-04-27,18660,18870,18660,18815,155,141456,18471.8994,18300.6958,171.2036,126.6024,44.6
2023-04-28,18875,18995,18855,18935,120,152517,18543.1456,18347.6813,195.4643,140.3748,55.09
2023-05-02,19070,19220,19010,19210,275,222803,18645.7386,18411.5568,234.1818,159.1362,75.05
2023-05-03,19200,19200,19010,19055,155,206947,18708.7019,18459.2192,249.4827,177.2055,72.28
2023-05-04,19055,19060,18865,18915,140,189043,18740.4401,18492.9808,247.4593,191.2563,56.2
2023-05-08,19085,19100,18915,19015,100,249228,18782.6801,18531.6489,251.0312,203.2113,47.82
2023-05-09,19015,19365,18990,19295,280,299227,18861.4985,18588.1934,273.3051,217.23,56.08
2023-05-10,19295,19295,19005,19120,175,246944,18901.268,18627.5865,273.6815,228.5203,45.16
2023-05-11,19250,19250,18975,19060,60,243361,18925.6883,18659.6171,266.0712,236.0305,30.04
2023-05-12,19070,19165,19060,19080,20,278850,18949.4285,18690.7566,258.672,240.5588,18.11
2023-05-15,19120,19265,19050,19215,135,300092,18990.2857,18729.5894,260.6963,244.5863,16.11
2023-05-16,18920,19275,18915,19270,55,254557,19033.3187,18769.6198,263.6988,248.4088,15.29
2023-05-17,19270,19275,19060,19070,200,229223,19038.9619,18791.8702,247.0917,248.1454,-1.05
2023-05-18,19070,19245,18990,19020,50,283522,19036.0447,18808.7687,227.276,243.9715,-16.7
2023-05-19,19020,19100,18820,18850,170,209187,19007.4225,18811.8229,195.5996,234.2971,-38.7
2023-05-22,18795,18815,18680,18815,35,244859,18977.819,18812.0582,165.7608,220.5898,-54.83
2023-05-23,18815,18950,18780,18895,80,236585,18965.0776,18818.2021,146.8756,205.847,-58.97
2023-05-24,18895,18950,18750,18915,20,169921,18957.3734,18825.3723,132.0011,191.0778,-59.08
2023-05-25,18950,18950,18805,18820,95,269763,18936.239,18824.9743,111.2647,175.1152,-63.85
2023-05-26,18750,19000,18750,19000,180,141613,18946.0484,18837.9392,108.1092,161.714,-53.6
2023-05-30,19080,19200,19080,19120,120,272572,18972.8102,18858.8326,113.9776,152.1667,-38.19
2023-05-31,19195,19235,19130,19170,50,209664,19003.1471,18881.882,121.265,145.9864,-24.72
2023-06-01,19260,19260,19015,19120,50,225911,19021.1244,18899.5204,121.604,141.1099,-19.51
2023-06-02,19050,19055,18885,18930,190,275170,19007.1053,18901.7781,105.3272,133.9534,-28.63
2023-06-05,18925,19020,18925,18970,40,251303,19001.3968,18906.8316,94.5652,126.0757,-31.51
2023-06-07,18970,19025,18860,19025,55,228175,19005.0281,18915.5848,89.4432,118.7492,-29.31
2023-06-08,19040,19095,19020,19020,5,218640,19007.3314,18923.3193,84.0121,111.8018,-27.79
2023-06-09,19085,19085,18785,18830,190,249329,18980.0497,18916.4067,63.6429,102.17,-38.53
2023-06-12,18830,18885,18760,18815,15,238883,18954.6574,18908.8951,45.7623,90.8885,-45.13
2023-06-13,18770,18815,18650,18700,115,206944,18915.4794,18893.4214,22.0579,77.1224,-55.06
2023-06-14,18830,18830,18650,18760,60,212265,18891.5595,18883.5384,8.0211,63.3021,-55.28
2023-06-15,18845,19050,18815,18945,185,218269,18899.7811,18888.0911,11.69,52.9797,-41.29
2023-06-16,18760,18870,18705,18850,95,216750,18892.1224,18885.2695,6.8529,43.7543,-36.9
2023-06-19,18770,18990,18770,18880,30,256256,18890.2575,18884.8792,5.3783,36.0791,-30.7
2023-06-20,18880,19020,18740,18885,5,221673,18889.4486,18884.8881,4.5605,29.7754,-25.21
2023-06-21,18970,19080,18955,19035,150,242391,18911.8411,18896.0075,15.8336,26.987,-11.15
2023-06-22,19150,19225,19065,19215,180,234354,18958.481,18919.6366,38.8444,29.3585,9.49
2023-06-23,19285,19285,19065,19135,80,252009,18985.6377,18935.5894,50.0483,33.4965,16.55
2023-06-26,19150,19160,18995,19125,10,203183,19007.0781,18949.6199,57.4582,38.2888,19.17
2023-06-27,19140,19250,19125,19160,35,221847,19030.6045,18965.2036,65.401,43.7112,21.69
2023-06-28,19250,19370,19110,19365,205,241085,19082.05,18994.8181,87.2319,52.4154,34.82
2023-06-29,19435,19680,19435,19590,225,245891,19160.1961,19038.9057,121.2905,66.1904,55.1
2023-06-30,19590,19750,19525,19725,135,210536,19247.089,19089.7275,157.3616,84.4246,72.94
2023-07-03,19765,19860,19685,19750,25,229466,19324.46,19138.6365,185.8234,104.7044,81.12
2023-07-04,19760,19935,19695,19730,20,197837,19386.8507,19182.4412,204.4095,124.6454,79.76
2023-07-05,19730,19755,19655,19670,60,190523,19430.4122,19218.5567,211.8555,142.0874,69.77
2023-07-06,19670,19840,19670,19775,105,225352,19483.4257,19259.7747,223.6509,158.4001,65.25
2023-07-07,19840,19925,19690,19700,75,236780,19516.7448,19292.384,224.3608,171.5923,52.77
2023-07-10,19685,19785,19585,19780,80,126325,19557.2456,19328.5037,228.7419,183.0222,45.72
2023-07-11,19725,19805,19645,19800,20,117850,19594.5924,19363.4294,231.1631,192.6504,38.51
2023-07-12,19710,19750,19605,19675,125,116385,19606.9628,19386.5087,220.4542,198.2111,22.24
2023-07-13,19500,19615,19460,19595,80,118751,19605.1224,19401.9525,203.1699,199.2029,3.97
2023-07-14,19470,19515,19340,19420,175,145680,19576.642,19403.2893,173.3527,194.0328,-20.68
2023-07-17,19420,19585,19420,19540,120,125510,19571.0048,19413.416,157.5887,186.744,-29.16
2023-07-18,19600,19720,19555,19600,60,124389,19575.4656,19427.2371,148.2285,179.0409,-30.81
2023-07-19,19620,19785,19620,19700,100,140666,19594.6247,19447.4417,147.183,172.6693,-25.49
2023-07-20,19700,19835,19695,19820,120,127271,19629.2978,19475.0386,154.2592,168.9873,-14.73
2023-07-21,19985,20125,19675,20100,280,130026,19701.7136,19521.3321,180.3815,171.2661,9.12
2023-07-24,20060,20075,19890,19900,200,121224,19732.2192,19549.3816,182.8376,173.5804,9.26
2023-07-25,19955,19980,19880,19885,15,160265,19755.7239,19574.2422,181.4817,175.1607,6.32
2023-07-26,19910,19995,19825,19990,105,138723,19791.7664,19605.0391,186.7273,177.474,9.25
2023-07-27,19915,19985,19765,19800,190,102279,19793.0331,19619.4806,173.5525,176.6897,-3.14
2023-07-28,19800,19890,19650,19670,130,118446,19774.1049,19623.2228,150.8821,171.5282,-20.65
2023-07-31,19670,19750,19650,19725,55,96127,19766.5503,19630.7618,135.7885,164.3803,-28.59
2023-08-01,19835,19960,19790,19925,200,141690,19790.9272,19652.5573,138.3699,159.1782,-20.81
2023-08-02,19930,20040,19780,19875,50,124375,19803.8615,19669.0345,134.827,154.308,-19.48
2023-08-03,19790,19860,19695,19745,130,166313,19794.8059,19674.6616,120.1443,147.4752,-27.33
2023-08-04,19745,19995,19670,19990,245,122006,19824.8357,19698.02,126.8158,143.3433,-16.53
2023-08-07,19985,19995,19890,19945,45,113231,19843.3225,19716.3148,127.0078,140.0762,-13.07
2023-08-08,20005,20150,19980,20110,165,130435,19884.3498,19745.4767,138.8732,139.8356,-0.96
2023-08-09,20110,20210,20010,20080,30,132523,19914.4499,19770.2562,144.1937,140.7072,3.49
2023-08-10,20120,20210,20075,20105,25,136514,19943.7653,19795.052,148.7133,142.3084,6.4
2023-08-11,20240,20240,20100,20160,55,163818,19977.0322,19822.0852,154.947,144.8361,10.11
2023-08-14,20155,20235,20000,20050,110,130029,19988.258,19838.9678,149.2902,145.727,3.56
2023-08-16,20195,20225,20100,20105,55,130201,20006.2183,19858.6739,147.5444,146.0904,1.45
2023-08-17,20250,20305,20220,20270,165,152217,20046.8001,19889.1425,157.6576,148.4039,9.25
2023-08-18,20240,20240,20030,20100,170,136383,20054.9847,19904.7615,150.2232,148.7677,1.46
2023-08-21,20095,20255,20075,20255,155,122708,20085.7563,19930.7051,155.0511,150.0244,5.03
2023-08-22,20255,20280,20125,20225,30,122855,20107.1784,19952.5047,154.6736,150.9543,3.72
2023-08-23,20225,20295,20125,20275,50,161668,20132.9971,19976.3933,156.6038,152.0842,4.52
2023-08-24,20295,20350,20150,20175,100,113822,20139.4591,19991.1049,148.3542,151.3382,-2.98
2023-08-25,20230,20255,19980,20035,140,105333,20123.3885,19994.3564,129.0321,146.877,-17.84
2023-08-28,20020,20020,19890,19975,60,129455,20100.5595,19992.9226,107.6369,139.0289,-31.39
2023-08-29,19975,20035,19950,19995,20,108241,20084.3195,19993.0765,91.2431,129.4718,-38.23
2023-08-30,20035,20110,19980,20075,80,112055,20082.8858,19999.1449,83.7409,120.3256,-36.58
2023-08-31,20075,20130,19965,20010,65,118555,20071.6726,19999.949,71.7236,110.6052,-38.88
2023-09-01,20015,20015,19850,19990,20,123517,20059.1076,19999.212,59.8956,100.4633,-40.57
2023-09-04,20000,20075,19995,20055,65,113050,20058.4756,20003.3444,55.1312,91.3969,-36.27
2023-09-05,20065,20290,20065,20280,225,155580,20092.5563,20023.8374,68.7189,86.8613,-18.14
2023-09-06,20285,20440,20240,20290,10,150919,20122.9323,20043.5532,79.3791,85.3648,-5.99
2023-09-07,20380,20380,20250,20350,60,101542,20157.8658,20066.253,91.6128,86.6144,5.0
2023-09-08,20400,20555,20400,20545,195,121272,20217.4249,20101.7157,115.7092,92.4334,23.28
2023-09-11,20665,20845,20575,20830,285,93083,20311.6672,20155.6627,156.0045,105.1476,50.86
2023-09-12,20810,20810,20585,20690,140,137379,20369.8722,20195.2432,174.629,119.0439,55.59
2023-09-13,20690,20750,20640,20720,30,131687,20423.7381,20234.1141,189.624,133.1599,56.46
2023-09-14,20730,20835,20700,20720,0,114107,20469.3168,20270.1056,199.2112,146.3702,52.84
2023-09-15,20750,20850,20750,20850,130,114520,20527.8835,20313.0608,214.8227,160.0607,54.76
2023-09-18,20850,20930,20735,20875,25,136736,20581.286,20354.6859,226.6001,173.3685,53.23
2023-09-19,20720,20745,20650,20715,160,92749,20601.8574,20381.3758,220.4815,182.7911,37.69
2023-09-20,20720,20830,20555,20600,115,126898,20601.5716,20397.5702,204.0014,187.0332,16.97
2023-09-21,20610,20740,20560,20595,5,106040,20600.5606,20412.1947,188.366,187.2997,1.07
2023-09-22,20595,20650,20475,20540,55,121171,20591.2436,20421.6617,169.5819,183.7562,-14.17
2023-09-25,20505,20505,20290,20355,185,133084,20554.8984,20416.7238,138.1746,174.6399,-36.47
2023-09-26,20355,20640,20355,20615,260,115776,20564.1448,20431.4109,132.7339,166.2587,-33.52
2023-09-27,20665,20665,20475,20565,50,110782,20564.2764,20441.3064,122.97,157.6009,-34.63
2023-10-04,20565,20615,20385,20385,180,118999,20536.6954,20437.1356,99.5598,145.9927,-46.43
2023-10-05,20380,20450,20295,20440,55,117703,20521.8192,20437.3478,84.4714,133.6885,-49.22
2023-10-06,20375,20700,20375,20700,260,93107,20549.2316,20456.8035,92.4281,125.4364,-33.01
2023-10-10,20695,20695,20350,20505,195,102601,20542.4268,20460.3736,82.0532,116.7597,-34.71
2023-10-11,20505,20620,20425,20585,80,148905,20548.9765,20469.6052,79.3713,109.2821,-29.91
2023-10-12,20550,20695,20550,20595,10,124306,20556.057,20478.8937,77.1633,102.8583,-25.69
2023-10-13,20600,20665,20540,20550,45,94636,20555.1252,20484.1608,70.9644,96.4795,-25.52
2023-10-16,20650,20720,20630,20720,170,99550,20580.4905,20501.6304,78.8601,92.9557,-14.1
2023-10-17,20720,20810,20610,20810,90,138464,20615.7997,20524.4726,91.3271,92.6299,-1.3
2023-10-18,20810,20825,20610,20630,180,105712,20617.9843,20532.2894,85.6949,91.2429,-5.55
2023-10-19,20620,20690,20520,20615,15,104147,20617.5252,20538.4161,79.1091,88.8162,-9.71
2023-10-20,20580,20660,20415,20415,200,88580,20586.3675,20529.2742,57.0933,82.4716,-25.38
2023-10-23,20205,20455,20205,20355,60,119903,20550.7725,20516.365,34.4075,72.8588,-38.45
2023-10-24,20345,20345,20000,20155,200,130536,20489.8844,20489.5972,0.2872,58.3445,-58.06
2023-10-25,20330,20330,20050,20055,100,98816,20422.9791,20457.4048,-34.4257,39.7904,-74.22
2023-10-26,20055,20060,19735,19790,265,116242,20325.5977,20407.9674,-82.3697,15.3584,-97.73
2023-10-27,19650,19945,19650,19945,155,90545,20267.0442,20373.6736,-106.6293,-9.0392,-97.59
2023-10-30,19935,20000,19850,19995,50,47359,20225.1913,20345.6237,-120.4324,-31.3178,-89.11
2023-10-31,19995,20045,19915,19940,55,51285,20181.3157,20315.5775,-134.2618,-51.9066,-82.36
2023-11-01,19970,20025,19915,19960,20,17537,20147.2671,20289.2384,-141.9713,-69.9195,-72.05
2023-11-02,20180,20180,19750,19895,65,26609,20108.4568,20260.0355,-151.5788,-86.2514,-65.33
2023-11-03,20000,20020,19625,19660,235,27850,20039.4634,20215.5885,-176.125,-104.2261,-71.9
2023-11-06,19660,19755,19440,19585,75,72559,19969.546,20168.8782,-199.3322,-123.2473,-76.08
2023-11-07,19505,19740,19490,19675,90,42465,19924.2312,20132.2946,-208.0634,-140.2105,-67.85
2023-11-08,19660,19720,19545,19695,20,52497,19888.9649,20099.9024,-210.9376,-154.356,-56.58
2023-11-09,19770,19845,19645,19745,50,40714,19866.8164,20073.6134,-206.7969,-164.8442,-41.95
2023-11-10,19745,19855,19675,19805,60,45375,19857.3062,20053.7161,-196.4099,-171.1573,-25.25
2023-11-13,19815,20975,19815,19895,90,54210,19863.1053,20041.9593,-178.8541,-172.6967,-6.16
2023-11-14,20035,20080,19880,20025,130,43544,19888.0121,20040.7031,-152.691,-168.6955,16.0
2023-11-15,19765,19990,19720,19970,55,49484,19900.6257,20035.4658,-134.8402,-161.9244,27.08
2023-11-16,19970,20030,19835,19915,55,42575,19902.8371,20026.5424,-123.7053,-154.2806,30.58
2023-11-17,19800,19990,19695,19860,55,49303,19896.2468,20014.206,-117.9592,-147.0163,29.06
2023-11-20,19840,19885,19620,19780,80,51947,19878.3627,19996.8574,-118.4947,-141.312,22.82
2023-11-21,19625,19870,19585,19870,90,51304,19877.0761,19987.4605,-110.3844,-135.1265,24.74
2023-11-22,19860,19985,19780,19985,115,42659,19893.6798,19987.2783,-93.5985,-126.8209,33.22
2023-11-23,20200,20200,19865,19865,120,49650,19889.2675,19978.2206,-88.9531,-119.2473,30.29
2023-11-24,19985,19995,19840,19970,105,55550,19901.6879,19977.6117,-75.9238,-110.5826,34.66
2023-11-27,19955,20020,19895,19985,15,42138,19914.5051,19978.159,-63.6538,-101.1969,37.54
2023-11-28,19985,19985,19780,19840,145,47098,19903.0428,19967.925,-64.8822,-93.9339,29.05
2023-11-29,19865,19970,19765,19970,130,50009,19913.3439,19968.0787,-54.7348,-86.0941,31.36
2023-11-30,19980,20100,19950,20020,50,48984,19929.7525,19971.9247,-42.1722,-77.3097,35.14
2023-12-01,20030,20460,20030,20440,420,65894,20008.2521,20006.5969,1.6552,-61.5167,63.17
2023-12-04,20440,20700,20310,20690,250,170980,20113.1364,20057.2194,55.917,-38.03,93.95
2023-12-05,20795,21120,20795,21010,320,179569,20251.1154,20127.7957,123.3197,-5.76,129.08
2023-12-06,21175,21215,21105,21205,195,145623,20397.8669,20207.5886,190.2783,33.4476,156.83
2023-12-07,21210,21405,21210,21375,170,152834,20548.1951,20294.0636,254.1315,77.5844,176.55
2023-12-08,21255,21265,20945,21200,175,162569,20648.4728,20361.17,287.3028,119.5281,167.77
2023-12-11,21200,21350,21200,21350,150,142291,20756.4,20434.4166,321.9834,160.0191,161.96
2023-12-12,21450,21450,21230,21260,90,150326,20833.8769,20495.571,338.306,195.6765,142.63
2023-12-13,21255,21345,21140,21140,120,152338,20880.9728,20543.3064,337.6664,224.0745,113.59
2023-12-14,21175,21370,21000,21200,60,156443,20930.0539,20591.9504,338.1035,246.8803,91.22
2023-12-15,21350,21380,21095,21380,180,146459,20999.2764,20650.3244,348.9519,267.2946,81.66
2023-12-18,21480,21675,21420,21605,225,142329,21092.4646,20721.0412,371.4235,288.1204,83.3
2023-12-19,21605,21695,21520,21650,45,141216,21178.2393,20789.8529,388.3864,308.1736,80.21
2023-12-20,21700,21710,21595,21670,20,140450,21253.8948,20855.049,398.8458,326.308,72.54
2023-12-21,21135,21655,21135,21390,280,168368,21274.8341,20894.675,380.1591,337.0782,43.08
2023-12-22,21435,21590,21390,21590,200,148131,21323.3211,20946.1806,377.1406,345.0907,32.05
2023-12-26,21590,21620,21415,21575,15,141161,21362.041,20992.7598,369.2812,349.9288,19.35
2023-12-27,21575,21650,21435,21625,50,109958,21402.4962,21039.5924,362.9038,352.5238,10.38
2023-12-28,21660,21800,21625,21695,70,133238,21447.4968,21088.1411,359.3557,353.8902,5.47
2024-01-02,21695,21885,21625,21720,25,156925,21489.4203,21134.9455,354.4749,354.0071,0.47
2024-01-03,21850,21895,21710,21715,5,66133,21524.1249,21177.9125,346.2124,352.4482,-6.24
2024-01-04,21705,21870,21670,21870,155,61561,21577.3365,21229.1782,348.1583,351.5902,-3.43
2024-01-05,21995,22120,21900,22095,225,76768,21656.977,21293.3132,363.6639,354.0049,9.66
2024-01-08,22230,22230,21970,22045,50,65449,21716.6729,21348.9937,367.6792,356.7398,10.94
2024-01-09,22125,22125,21910,22125,80,86775,21779.4924,21406.4756,373.0168,359.9952,13.02
2024-01-10,22125,22125,21900,21995,130,59529,21812.6474,21450.07,362.5774,360.5116,2.07
2024-01-11,22010,22185,22010,22070,75,51219,21852.2401,21495.9908,356.2494,359.6592,-3.41
2024-01-12,22200,22225,22005,22215,145,52263,21908.0493,21549.2507,358.7986,359.4871,-0.69
2024-01-15,22215,22640,22215,22635,420,61051,22019.8879,21629.6766,390.2113,365.6319,24.58
2024-01-16,22975,22975,22650,22795,160,73836,22139.1359,21715.9968,423.1391,377.1334,46.01
2024-01-17,22745,22900,22500,22525,270,88623,22198.4996,21775.923,422.5766,386.222,36.35
2024-01-18,22525,22545,22045,22200,325,126518,22198.7305,21807.3361,391.3944,387.2565,4.14
2024-01-19,22525,22950,22200,22445,245,149641,22236.6181,21854.5705,382.0476,386.2147,-4.17
2024-01-22,22475,22630,22460,22615,170,128358,22294.8307,21910.8986,383.9321,385.7582,-1.83
2024-01-23,22800,22800,22090,22090,525,192089,22263.3183,21924.1653,339.1529,376.4371,-37.28
2024-01-24,22150,22150,21850,22075,15,140786,22234.3462,21935.3383,299.0079,360.9513,-61.94
2024-01-25,22195,22200,21935,22065,10,161611,22208.293,21944.9429,263.3501,341.4311,-78.08
2024-01-26,22075,22125,22020,22080,15,137853,22188.5556,21954.9471,233.6085,319.8665,-86.26
2024-01-29,22150,22360,22030,22310,230,137448,22207.2393,21981.2473,225.992,301.0916,-75.1
2024-01-30,22455,22470,22240,22325,15,145208,22225.3564,22006.7105,218.6459,284.6025,-65.96
2024-01-31,22325,22470,22125,22470,145,134825,22262.9938,22041.0282,221.9656,272.0751,-50.11
2024-02-01,22470,22500,22350,22465,5,125781,22294.0717,22072.4335,221.6382,261.9877,-40.35
2024-02-02,22475,22695,22350,22630,165,147573,22345.753,22113.7347,232.0182,255.9938,-23.98
2024-02-05,22445,22695,22445,22585,45,135454,22382.5602,22148.6433,233.9169,251.5785,-17.66
2024-02-06,22585,22670,22365,22615,30,140538,22418.3202,22183.1882,235.132,248.2892,-13.16
2024-02-07,22680,22680,22365,22465,150,171544,22425.5017,22204.0632,221.4385,242.919,-21.48
2024-02-08,22500,22630,22295,22385,80,150951,22419.2707,22217.4659,201.8048,234.6962,-32.89
2024-02-13,22385,22385,22110,22305,80,165352,22401.6906,22223.9499,177.7407,223.3051,-45.56
2024-02-14,22040,22540,22040,22405,100,133063,22402.1997,22237.361,164.8387,211.6118,-46.77
2024-02-15,22735,22735,22425,22580,175,125916,22429.5536,22262.7417,166.8119,202.6518,-35.84
2024-02-16,22655,22740,22580,22740,160,139640,22477.3146,22298.0942,179.2204,197.9655,-18.75
2024-02-19,22740,22900,22700,22900,160,126425,22542.3431,22342.6798,199.6633,198.3051,1.36
2024-02-20,22900,22970,22815,22910,10,152271,22598.9057,22384.7035,214.2022,201.4845,12.72
2024-02-21,22900,23030,22900,22950,40,161190,22652.9202,22426.5773,226.3429,206.4562,19.89
2024-02-22,22935,23040,22525,22610,340,197345,22646.3171,22440.1642,206.1529,206.3955,-0.24
2024-02-23,22810,23000,22810,23000,390,175366,22700.7299,22481.6335,219.0964,208.9357,10.16
2024-02-26,23100,23100,22835,22920,80,133978,22734.4637,22514.1051,220.3586,211.2203,9.14
2024-02-27,22930,22930,22775,22870,50,131498,22755.3155,22540.4677,214.8478,211.9458,2.9
2024-02-28,22925,23040,22790,22890,20,140694,22776.0362,22566.359,209.6772,211.4921,-1.81
2024-02-29,22925,22925,22640,22795,95,173675,22778.9537,22583.2953,195.6583,208.3253,-12.67
2024-03-04,22975,23160,22905,23160,365,112991,22837.5762,22626.0142,211.562,208.9727,2.59
2024-03-05,23445,23445,23005,23150,10,107368,22885.6414,22664.828,220.8134,211.3408,9.47
2024-03-06,23130,23350,23040,23295,145,103334,22948.6196,22711.5074,237.1123,216.4951,20.62
2024-03-07,23310,23325,23210,23310,15,130630,23004.2166,22755.8402,248.3765,222.8714,25.51
2024-03-08,23500,23500,23115,23140,170,124899,23025.1064,22784.2964,240.8099,226.4591,14.35
2024-03-11,22980,23095,22925,22935,205,96974,23011.2438,22795.4597,215.7842,224.3241,-8.54
2024-03-12,22880,22935,22690,22765,170,119651,22973.3602,22793.2034,180.1568,215.4906,-35.33
2024-03-13,22760,22785,22695,22695,70,93128,22930.5355,22785.9291,144.6065,201.3138,-56.71
2024-03-14,22520,22730,22365,22700,5,107999,22895.0685,22779.564,115.5046,184.152,-68.65
2024-03-15,22685,22730,22545,22730,30,82240,22869.6734,22775.8926,93.7808,166.0777,-72.3
2024-03-18,22725,22755,22640,22725,5,92164,22847.4159,22772.1227,75.2932,147.9208,-72.63
2024-03-19,22760,22790,22585,22605,120,77370,22810.1212,22759.7433,50.3779,128.4122,-78.03
2024-03-20,22470,22750,22460,22750,145,102182,22800.8718,22759.0215,41.8502,111.0998,-69.25
2024-03-21,22810,22810,22480,22740,10,114074,22791.5069,22757.6125,33.8943,95.6587,-61.76
2024-03-22,22730,22730,22470,22645,95,107695,22768.9674,22749.2709,19.6965,80.4663,-60.77
2024-03-25,22750,22760,22635,22730,85,87076,22762.9724,22747.8434,15.129,67.3988,-52.27
2024-03-26,22700,22740,22640,22725,5,104349,22757.1305,22746.1513,10.9792,56.1149,-45.14
2024-03-27,22780,22925,22730,22920,195,105911,22782.1873,22759.029,23.1583,49.5236,-26.37
2024-03-28,22975,23100,22925,23100,180,102300,22831.0816,22784.2861,46.7955,48.978,-2.18
2024-03-29,23170,23215,23100,23210,110,87200,22889.3767,22815.8205,73.5563,53.8936,19.66
2024-04-01,23500,23500,23070,23335,125,57995,22957.9342,22854.2782,103.656,63.8461,39.81
2024-04-02,23475,23475,23255,23260,75,48340,23004.4058,22884.3317,120.0742,75.0917,44.98
