date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2023-08-09,17060,17200,16650,16860,190,181688,17743.4058,17842.55,-99.1441,170.5206,-269.66
2023-08-10,16680,16680,16200,16350,510,289085,17529.0357,17731.9907,-202.955,95.8255,-298.78
2023-08-11,16270,16790,16270,16430,80,184630,17359.9533,17635.5469,-275.5937,21.5417,-297.14
2023-08-14,16310,16320,15900,16040,390,186536,17156.8835,17517.3583,-360.4747,-54.8616,-305.61
2023-08-16,16020,16250,15000,15730,310,192982,16937.363,17384.9614,-447.5984,-133.409,-314.19
2023-08-17,15330,15990,15170,15900,170,209230,16777.7687,17274.9642,-497.1955,-206.1663,-291.03
2023-08-18,15480,16460,15380,16260,360,220869,16698.112,17199.7817,-501.6697,-265.267,-236.4
2023-08-21,16440,16630,15990,16100,160,158456,16606.0947,17118.3164,-512.2216,-314.6579,-197.56
2023-08-22,16300,16630,15850,15900,200,187593,16497.4648,17028.0707,-530.6059,-357.8475,-172.76
2023-08-23,15900,16070,15690,15830,70,112983,16394.7779,16939.3248,-544.5469,-395.1874,-149.36
2023-08-24,16260,16860,16150,16500,670,386853,16410.9659,16906.7822,-495.8163,-415.3132,-80.5
2023-08-25,16200,16560,15910,15960,540,174282,16341.5865,16836.6502,-495.0636,-431.2633,-63.8
2023-08-28,16090,16090,15900,15940,20,78853,16279.804,16770.2316,-490.4276,-443.0961,-47.33
2023-08-29,16040,16270,16030,16150,210,94987,16259.8341,16724.2885,-464.4544,-447.3678,-17.09
2023-08-30,16390,16860,16390,16770,620,223420,16338.3212,16727.6746,-389.3534,-435.7649,46.41
2023-08-31,16870,16870,16530,16690,80,99463,16392.4256,16724.8839,-332.4582,-415.1036,82.65
2023-09-01,16700,17330,16590,17160,470,306418,16510.514,16757.1147,-246.6007,-381.403,134.8
2023-09-04,17430,17430,16860,17030,130,159505,16590.4349,16777.3284,-186.8935,-342.5011,155.61
2023-09-05,17030,17260,16770,16900,130,122344,16638.0603,16786.4152,-148.3549,-303.6719,155.32
2023-09-06,16900,17050,16450,16500,400,128133,16616.8203,16765.1993,-148.379,-272.6133,124.23
2023-09-07,16350,16580,16200,16370,130,116850,16578.8479,16735.9252,-157.0773,-249.5061,92.43
2023-09-08,16450,16450,15760,15890,480,147725,16472.8713,16673.2641,-200.3928,-239.6834,39.29
2023-09-11,15890,15890,15620,15780,110,103804,16366.2757,16607.0964,-240.8207,-239.9109,-0.91
2023-09-12,15930,15950,15710,15750,30,82170,16271.4641,16543.6078,-272.1437,-246.3574,-25.79
2023-09-13,15790,16050,15600,15620,130,88632,16171.2388,16475.1924,-303.9536,-257.8767,-46.08
2023-09-14,15720,16180,15660,16080,460,96374,16157.2021,16445.9189,-288.7168,-264.0447,-24.67
2023-09-15,16080,16200,15940,16030,50,57149,16137.6325,16415.1101,-277.4775,-266.7313,-10.75
2023-09-18,15800,16010,15600,15620,410,89927,16057.9968,16356.213,-298.2163,-273.0283,-25.19
2023-09-19,15630,16200,15630,15670,50,87370,15998.305,16305.3824,-307.0775,-279.8381,-27.24
2023-09-20,15670,15850,15600,15660,10,43716,15946.258,16257.5763,-311.3183,-286.1341,-25.18
2023-09-21,15500,15590,15010,15010,650,136657,15802.2183,16165.1633,-362.9449,-301.4963,-61.45
2023-09-22,14810,15160,14740,15060,50,72219,15688.0309,16083.2993,-395.2684,-320.2507,-75.02
2023-09-25,14960,15100,14860,14900,160,52926,15566.7954,15995.6475,-428.8521,-341.971,-86.88
2023-09-26,14920,14990,14420,14420,480,89644,15390.3653,15878.9329,-488.5676,-371.2903,-117.28
2023-09-27,14240,14740,14140,14720,300,62727,15287.2322,15793.086,-505.8538,-398.203,-107.65
2023-10-04,14690,14690,14120,14130,590,65620,15109.1965,15669.8945,-560.698,-430.702,-130.0
2023-10-05,14290,14510,14030,14100,30,57667,14953.9355,15553.606,-599.6705,-464.4957,-135.17
2023-10-06,14000,14250,13780,13940,160,87381,14797.9454,15434.0796,-636.1342,-498.8234,-137.31
2023-10-10,13980,14460,13710,13810,130,101971,14645.9538,15313.7774,-667.8236,-532.6234,-135.2
2023-10-11,14110,14440,14110,14200,390,52875,14577.3455,15231.2754,-653.9299,-556.8847,-97.05
2023-10-12,14390,14670,14350,14500,300,47601,14565.4462,15177.1068,-611.6606,-567.8399,-43.82
2023-10-13,14400,16080,14400,15860,1360,580887,14764.6083,15227.6915,-463.0832,-546.8886,83.81
2023-10-16,15780,15850,15090,15420,440,207702,14865.4378,15241.9366,-376.4988,-512.8106,136.31
2023-10-17,15460,16440,15330,16320,900,335187,15089.2166,15321.7931,-232.5765,-456.7638,224.19
2023-10-18,16170,16450,15940,16150,170,148528,15252.4141,15383.1418,-130.7277,-391.5566,260.83
2023-10-19,15700,15940,15280,15360,790,131396,15268.9657,15381.4276,-112.4618,-335.7376,223.28
2023-10-20,15210,15360,14420,14680,680,193035,15178.3556,15329.47,-151.1144,-298.813,147.7
2023-10-23,14500,14780,14250,14290,390,97404,15041.6855,15252.4722,-210.7867,-281.2077,70.42
2023-10-24,14350,14950,14150,14930,640,107756,15024.5031,15228.5854,-204.0822,-265.7826,61.7
2023-10-25,15050,15450,14570,14860,70,100218,14999.195,15201.2828,-202.0878,-253.0437,50.96
2023-10-26,14740,14740,14030,14110,750,112294,14862.3957,15120.447,-258.0513,-254.0452,-4.01
2023-10-27,14350,14390,13960,14020,90,71642,14732.7964,15038.9324,-306.136,-264.4633,-41.67
2023-10-30,13910,14180,13870,14150,130,51129,14643.1354,14973.0856,-329.9501,-277.5607,-52.39
2023-10-31,14330,14460,13500,13550,600,105387,14474.9607,14867.6718,-392.7111,-300.5908,-92.12
2023-11-01,13620,13950,13620,13700,150,50000,14355.736,14781.1776,-425.4416,-325.5609,-99.88
2023-11-02,14100,14650,14100,14540,840,116479,14384.0843,14763.3126,-379.2283,-336.2944,-42.93
2023-11-03,14690,14790,14520,14580,40,71133,14414.2252,14749.7339,-335.5087,-336.1373,0.63
2023-11-06,14920,15000,14200,14940,360,150842,14495.1136,14763.8277,-268.7141,-322.6526,53.94
2023-11-07,14880,15240,14610,14830,110,99796,14546.6346,14768.7293,-222.0947,-302.541,80.45
2023-11-08,15000,15090,14460,14650,180,71570,14562.537,14759.9346,-197.3976,-281.5124,84.11
2023-11-09,14520,14800,14420,14540,110,49562,14559.0697,14743.6431,-184.5734,-262.1246,77.55
2023-11-10,14300,14610,14250,14520,20,53494,14553.059,14727.077,-174.0179,-244.5032,70.49
2023-11-13,14650,14750,14060,14060,460,101162,14477.2038,14677.6638,-200.4601,-235.6946,35.23
2023-11-14,14070,14570,14070,14500,440,49032,14480.7109,14664.5036,-183.7927,-225.3142,41.52
2023-11-15,14840,15090,14730,14860,360,109955,14539.0631,14678.9848,-139.9217,-208.2357,68.31
2023-11-16,14830,15130,14680,15070,210,67482,14620.7457,14707.9489,-87.2032,-184.0292,96.83
2023-11-17,15100,15420,15030,15050,20,154443,14686.7848,14733.286,-46.5012,-156.5236,110.02
2023-11-20,15020,15670,15020,15370,320,120484,14791.8948,14780.45,11.4448,-122.9299,134.37
2023-11-21,15560,15770,15400,15550,180,143898,14908.5264,14837.4537,71.0727,-84.1294,155.2
2023-11-22,15200,16280,15150,15970,420,222510,15071.83,14921.346,150.484,-37.2067,187.69
2023-11-23,16040,16100,15420,15500,470,144011,15137.7023,14964.2093,173.4931,4.9332,168.56
2023-11-24,15550,15650,15360,15490,10,80370,15191.902,15003.1567,188.7452,41.6956,147.05
2023-11-27,15480,16640,15300,16380,890,480373,15374.6863,15105.1451,269.5412,87.2647,182.28
2023-11-28,16500,16900,16100,16830,450,396567,15598.5807,15232.9122,365.6685,142.9455,222.72
2023-11-29,16830,17070,16520,16830,0,414156,15788.0298,15351.215,436.8149,201.7194,235.1
2023-11-30,16830,17010,16650,16670,160,186232,15923.7175,15448.9027,474.8148,256.3385,218.48
2023-12-01,16670,16770,16350,16770,100,155774,16053.9148,15546.7618,507.153,306.5014,200.65
2023-12-04,16770,16790,16220,16250,520,167566,16084.0818,15598.8535,485.2283,342.2468,142.98
2023-12-05,16180,16240,15670,15800,450,151461,16040.3769,15613.7533,426.6236,359.1221,67.5
2023-12-06,15840,16080,15840,15960,160,88607,16028.0112,15639.4012,388.6101,365.0197,23.59
2023-12-07,15820,15900,15610,15750,210,55845,15985.2403,15647.5937,337.6466,359.5451,-21.9
2023-12-08,15950,16180,15860,16150,400,149276,16010.5879,15684.809,325.779,352.7919,-27.01
2023-12-11,16240,16350,16000,16300,150,105050,16055.1129,15730.3787,324.7342,347.1803,-22.45
2023-12-12,16540,16800,16370,16440,140,163510,16114.3263,15782.9432,331.3831,344.0209,-12.64
2023-12-13,16600,21100,16600,19650,3210,12653918,16658.2761,16069.3919,588.8842,392.9935,195.89
2023-12-14,20450,22550,19740,20400,750,12054504,17233.9259,16390.1776,843.7483,483.1445,360.6
2023-12-15,20700,20700,19190,19910,490,2899224,17645.6296,16650.9052,994.7244,585.4605,409.26
2023-12-18,20800,22550,20300,21550,1640,10967239,18246.302,17013.8011,1232.5008,714.8685,517.63
2023-12-19,21100,22150,20800,21100,450,3198803,18685.3324,17316.4825,1368.8499,845.6648,523.19
2023-12-20,21200,21850,20400,21100,0,1598033,19056.8198,17596.7431,1460.0767,968.5472,491.53
2023-12-21,20500,20800,19930,20550,550,1409170,19286.5398,17815.5029,1471.0369,1069.0451,401.99
2023-12-22,22100,22450,20450,20500,50,3416882,19473.226,18014.3545,1458.8715,1147.0104,311.86
2023-12-26,20150,20700,19840,20000,500,711644,19554.2681,18161.4393,1392.8288,1196.1741,196.65
2023-12-27,20000,20200,19670,20100,100,767975,19638.2269,18305.0364,1333.1905,1223.5774,109.61
2023-12-28,20100,20150,19640,19990,110,551254,19692.3458,18429.8485,1262.4973,1231.3613,31.14
2024-01-02,19940,21550,19810,21550,1560,1490551,19978.1388,18660.9709,1317.1679,1248.5227,68.65
2024-01-03,20950,21050,20350,20700,850,679877,20089.1943,18812.0101,1277.1843,1254.255,22.93
2024-01-04,20700,21150,19660,20100,600,888832,20090.8568,18907.4167,1183.44,1240.092,-56.65
2024-01-05,20250,20500,19930,20400,300,460699,20138.4173,19017.9785,1120.4388,1216.1613,-95.72
2024-01-08,20450,20550,19970,20150,250,294078,20140.1992,19101.8319,1038.3673,1180.6025,-142.24
2024-01-09,20700,20700,19740,19820,330,565115,20090.9378,19155.0295,935.9083,1131.6637,-195.76
2024-01-10,19930,19960,18800,19120,700,468601,19941.5628,19152.4348,789.128,1063.1565,-274.03
2024-01-11,19200,19200,18810,18870,250,263233,19776.7069,19131.5137,645.1933,979.5639,-334.37
2024-01-12,18620,19130,18480,18730,140,293739,19615.6751,19101.7719,513.9032,886.4318,-372.53
2024-01-15,18600,19100,18400,18670,60,241709,19470.1866,19069.7888,400.3978,789.225,-388.83
2024-01-16,18680,19150,18400,18430,240,304176,19310.1579,19022.397,287.7609,688.9321,-401.17
2024-01-17,18810,19100,18000,18140,290,321412,19130.1336,18957.0343,173.0993,585.7656,-412.67
2024-01-18,18140,18340,17850,18320,180,358356,19005.4977,18909.8466,95.6511,487.7427,-392.09
2024-01-19,18950,19670,18650,19330,1010,913920,19055.4211,18940.9691,114.4521,413.0846,-298.63
2024-01-22,19940,20250,19370,19850,520,976539,19177.664,19008.3047,169.3593,364.3395,-194.98
2024-01-23,20450,20600,19500,19590,260,612906,19241.1003,19051.3932,189.7071,329.413,-139.71
2024-01-24,19620,21750,19620,19910,320,3497038,19344.008,19114.9937,229.0142,309.3333,-80.32
2024-01-25,20000,20150,19110,19220,690,645003,19324.9298,19122.772,202.1579,287.8982,-85.74
2024-01-26,19100,19170,18600,18600,620,340489,19213.4022,19084.0481,129.354,256.1894,-126.84
2024-01-29,18900,21500,18900,20000,1400,5131670,19334.4172,19151.8964,182.5208,241.4556,-58.93
2024-01-30,19960,20000,18780,19220,780,1004786,19316.8146,19156.9411,159.8734,225.1392,-65.27
2024-01-31,19200,19440,17930,17930,1290,694114,19103.4585,19066.0566,37.4019,187.5917,-150.19
2024-02-01,17620,17800,16760,17040,890,631171,18786.0033,18915.9783,-129.975,124.0784,-254.05
2024-02-02,17090,17980,17090,17420,380,437834,18575.849,18805.1651,-229.3161,53.3995,-282.72
2024-02-05,17490,17550,16810,16910,510,281441,18319.5645,18664.7825,-345.218,-26.324,-318.89
2024-02-06,16930,17180,16400,16900,10,361928,18101.17,18534.0579,-432.8879,-107.6368,-325.25
2024-02-07,16900,16900,16500,16520,380,280351,17857.9131,18384.8684,-526.9554,-191.5005,-335.45
2024-02-08,16670,17250,16660,17000,480,423908,17725.9264,18282.2856,-556.3591,-264.4722,-291.89
2024-02-13,17260,20850,17260,19300,2300,4343959,17968.0916,18357.6718,-389.5802,-289.4938,-100.09
2024-02-14,18710,20500,18600,19720,420,1930660,18237.616,18458.585,-220.9691,-275.7889,54.82
2024-02-15,19940,22250,19940,20700,980,3994472,18616.4443,18624.6158,-8.1715,-222.2654,214.09
2024-02-16,20350,21050,20050,20400,300,840905,18890.8375,18756.1257,134.7118,-150.87,285.58
2024-02-19,20850,20950,20150,20400,0,774187,19123.0163,18877.8942,245.1221,-71.6715,316.79
2024-02-20,20550,20600,19640,19800,600,608860,19227.1677,18946.1983,280.9693,-1.1434,282.11
2024-02-21,19450,19880,19100,19310,490,468960,19239.9111,18973.1466,266.7645,52.4382,214.33
2024-02-22,19790,20700,19500,20150,840,957886,19379.9248,19060.3209,319.6039,105.8713,213.73
2024-02-23,20400,20800,19940,20050,100,680784,19483.0133,19133.6305,349.3828,154.5736,194.81
2024-02-26,19850,20450,19420,19640,410,354331,19507.1651,19171.1393,336.0258,190.8641,145.16
2024-02-27,19640,19830,19050,19080,560,330289,19441.4474,19164.3883,277.0591,208.1031,68.96
2024-02-28,19000,19420,19000,19300,220,238841,19419.6862,19174.4336,245.2527,215.533,29.72
2024-02-29,19130,19270,18610,18900,400,273483,19339.7345,19154.1052,185.6293,209.5523,-23.92
2024-03-04,19410,20200,19200,20150,1250,494629,19464.3907,19227.8751,236.5156,214.9449,21.57
2024-03-05,20150,20450,19750,20000,150,398002,19546.7922,19285.0696,261.7226,224.3005,37.42
2024-03-06,19740,20500,19420,20200,200,527948,19647.2857,19352.8422,294.4435,238.3291,56.11
2024-03-07,20900,21000,19750,19750,450,875872,19663.0879,19382.2613,280.8266,246.8286,34.0
2024-03-08,20100,20500,18100,18930,820,825748,19550.3051,19348.7605,201.5447,237.7718,-36.23
2024-03-11,18770,18770,18090,18230,700,449715,19347.1813,19265.8893,81.2919,206.4758,-125.18
2024-03-12,18140,18930,18100,18880,650,284808,19275.3072,19237.3049,38.0023,172.7811,-134.78
2024-03-13,19130,19440,18390,18450,430,364678,19148.3369,19178.986,-30.6492,132.0951,-162.74
2024-03-14,18500,18530,18050,18060,390,199294,18980.9004,19096.0982,-115.1978,82.6365,-197.83
2024-03-15,17910,18400,17830,18240,180,180383,18866.9158,19032.6835,-165.7678,32.9556,-198.72
2024-03-18,18500,18820,18400,18700,460,164279,18841.2364,19008.0403,-166.8039,-6.9963,-159.81
2024-03-19,18570,18570,18230,18310,390,124385,18759.5077,18956.3336,-196.8259,-44.9622,-151.86
2024-03-20,18340,19000,18250,18770,460,334470,18761.1219,18942.5311,-181.4092,-72.2516,-109.16
2024-03-21,19130,19130,18700,18760,10,299098,18760.9493,18929.0103,-168.061,-91.4135,-76.65
2024-03-22,18940,19080,18100,18100,660,360134,18659.2648,18867.6021,-208.3373,-114.7982,-93.54
2024-03-25,18100,18140,17630,17680,420,221815,18508.6087,18779.6316,-271.0229,-146.0432,-124.98
2024-03-26,17820,18220,17780,17930,250,187325,18419.592,18716.6959,-297.104,-176.2553,-120.85
2024-03-27,17930,18020,17600,17860,70,166902,18333.5009,18653.237,-319.7361,-204.9515,-114.78
2024-03-28,17860,18270,17680,18100,240,241807,18297.5777,18612.2564,-314.6788,-226.8969,-87.78
2024-03-29,18170,18470,17900,18170,70,261527,18277.9503,18579.4967,-301.5464,-241.8268,-59.72
2024-04-01,18390,18950,18350,18510,340,507036,18313.6503,18574.3488,-260.6985,-245.6012,-15.1
2024-04-02,18610,18990,18250,18380,130,462517,18323.8579,18559.9526,-236.0947,-243.6999,7.61
2024-04-03,18290,18290,17710,17720,660,228743,18230.9567,18497.7339,-266.7772,-248.3153,-18.46
2024-04-04,17840,18660,17840,18590,870,281957,18286.1941,18504.5684,-218.3743,-242.3271,23.95
2024-04-05,18290,18380,17930,18170,420,211270,18268.3181,18479.7856,-211.4674,-236.1552,24.69
2024-04-08,18440,18530,17330,17370,800,300174,18130.1153,18397.5792,-267.4639,-242.4169,-25.05
2024-04-09,17300,17480,16650,16760,610,249560,17919.3284,18276.2771,-356.9487,-265.3233,-91.63
2024-04-11,16450,16830,16250,16700,60,139201,17731.7394,18159.5158,-427.7764,-297.8139,-129.96
2024-04-12,17000,17030,16500,16500,200,187645,17542.241,18036.5887,-494.3477,-337.1207,-157.23
2024-04-15,16050,16610,16040,16590,90,138771,17395.7424,17929.434,-533.6916,-376.4348,-157.26
2024-04-16,16280,16520,15750,15830,760,205985,17154.859,17773.9204,-619.0614,-424.9602,-194.1
2024-04-17,15820,16360,15820,16100,270,108986,16992.573,17649.9263,-657.3533,-471.4388,-185.91
2024-04-18,16090,16450,15980,16440,340,91731,16907.5617,17560.3021,-652.7404,-507.6991,-145.04
2024-04-19,16400,16430,15480,15860,580,176871,16746.3984,17434.3538,-687.9554,-543.7504,-144.21
2024-04-22,15750,15850,15340,15470,390,153812,16550.0294,17288.8461,-738.8167,-582.7636,-156.05
2024-04-23,15570,15760,15370,15410,60,71980,16374.6403,17149.6723,-775.032,-621.2173,-153.81
2024-04-24,15680,15910,15640,15880,470,108279,16298.5418,17055.6225,-757.0807,-648.39,-108.69
2024-04-25,15670,16030,15540,15730,150,59796,16211.0738,16957.4283,-746.3544,-667.9829,-78.37
2024-04-26,16010,16060,15650,15730,0,67417,16137.0624,16866.5076,-729.4452,-680.2753,-49.17
2024-04-29,16000,16180,15850,16150,420,117078,16139.0528,16813.433,-674.3802,-679.0963,4.72
2024-04-30,16120,16300,15930,16050,100,73448,16125.3524,16756.8824,-631.53,-669.583,38.05
2024-05-02,15900,16180,15870,16130,80,72936,16126.0674,16710.4467,-584.3793,-652.5423,68.16
2024-05-03,16400,16790,16230,16490,360,275122,16182.057,16694.1173,-512.0602,-624.4459,112.39
2024-05-07,16780,16880,16480,16780,290,170518,16274.0483,16700.479,-426.4307,-584.8428,158.41
2024-05-08,16730,16790,16480,16620,160,84597,16327.2716,16694.5176,-367.246,-541.3235,174.08
2024-05-09,16620,16650,16350,16430,190,101228,16343.076,16674.9237,-331.8477,-499.4283,167.58
2024-05-10,16430,16600,16070,16370,60,108015,16347.2181,16652.3367,-305.1186,-460.5664,155.45
2024-05-13,16230,16450,16050,16120,250,75529,16312.2615,16612.9044,-300.6429,-428.5817,127.94
2024-05-14,16120,16460,16090,16410,290,92086,16327.2982,16597.8744,-270.5762,-396.9806,126.4
2024-05-16,16810,17050,16610,16750,340,220281,16392.3292,16609.143,-216.8138,-360.9472,144.13
2024-05-17,16580,16700,16100,16100,650,169708,16347.3555,16571.4287,-224.0732,-333.5724,109.5
2024-05-20,15970,16140,15850,15870,230,91899,16273.9162,16519.471,-245.5548,-315.9689,70.41
2024-05-21,15890,16240,15890,16150,280,114445,16254.8522,16492.1028,-237.2506,-300.2252,62.97
2024-05-22,16190,16210,15980,16000,150,67304,16215.6441,16455.6507,-240.0066,-288.1815,48.17
2024-05-23,16000,16280,15850,16040,40,98699,16188.622,16424.8618,-236.2398,-277.7932,41.55
2024-05-24,16000,16000,15220,15250,790,208604,16044.2186,16337.835,-293.6164,-280.9578,-12.66
2024-05-27,15330,15530,14810,15200,50,186849,15914.3388,16253.5509,-339.2121,-292.6087,-46.6
2024-05-28,15200,15410,15200,15230,30,66369,15809.0559,16177.7323,-368.6764,-307.8222,-60.85
2024-05-29,15430,16220,15390,15620,390,262635,15779.9704,16136.4188,-356.4484,-317.5475,-38.9
2024-05-30,15500,15680,15330,15400,220,85611,15721.5134,16081.8693,-360.3559,-326.1091,-34.25
2024-05-31,15400,15600,15290,15320,80,87498,15659.7421,16025.4345,-365.6924,-334.0258,-31.67
2024-06-03,15350,15590,15210,15530,210,85534,15639.7818,15988.7357,-348.9539,-337.0114,-11.94
2024-06-04,15530,15600,15220,15270,260,83122,15582.8923,15935.496,-352.6037,-340.1299,-12.47
2024-06-05,15510,15730,15220,15250,20,110673,15531.6781,15884.7185,-353.0404,-342.712,-10.33
2024-06-07,15300,15530,15100,15110,140,114199,15466.8045,15827.332,-360.5274,-346.2751,-14.25
2024-06-10,15230,15230,15060,15110,0,56102,15411.9115,15774.1963,-362.2847,-349.477,-12.81
2024-06-11,15100,15190,14870,14880,230,106931,15330.079,15707.9595,-377.8805,-355.1577,-22.72
2024-06-12,15090,15560,15030,15120,240,137941,15297.7591,15664.4069,-366.6478,-357.4557,-9.19
2024-06-13,15450,16090,15390,15940,820,396173,15396.5654,15684.8212,-288.2558,-343.6157,55.36
2024-06-14,16020,16020,15300,15400,540,183508,15397.0938,15663.7234,-266.6295,-328.2185,61.59
2024-06-17,15390,15440,15130,15130,270,61721,15356.0025,15624.1883,-268.1858,-316.212,48.03
2024-06-18,15270,15390,15030,15090,40,85312,15315.079,15584.6188,-269.5398,-306.8775,37.34
2024-06-19,15210,15350,15050,15070,20,78514,15277.3745,15546.4989,-269.1243,-299.3269,30.2
2024-06-20,15200,15200,15000,15060,10,68694,15243.9323,15510.4619,-266.5296,-292.7674,26.24
2024-06-21,14930,15100,14740,14740,320,143511,15166.4043,15453.3907,-286.9864,-291.6112,4.62
2024-06-24,14850,14850,14270,14320,420,116204,15036.1882,15369.4358,-333.2476,-299.9385,-33.31
2024-06-25,14250,14570,14120,14570,250,77539,14964.467,15310.2183,-345.7514,-309.1011,-36.65
2024-06-26,14690,14900,14490,14830,260,73448,14943.7797,15274.6466,-330.8669,-313.4542,-17.41
2024-06-27,14850,14900,14650,14790,40,42301,14920.1213,15238.7469,-318.6256,-314.4885,-4.14
2024-06-28,14910,15110,14800,15070,280,78006,14943.1796,15226.2471,-283.0675,-308.2043,25.14
2024-07-01,15300,16780,15290,16030,960,1451272,15110.3827,15285.7844,-175.4016,-281.6438,106.24
2024-07-02,16030,16180,15710,15920,110,323467,15234.9392,15332.7633,-97.8241,-244.8798,147.06
2024-07-03,15930,15990,15460,15490,430,199323,15274.1793,15344.4105,-70.2311,-209.9501,139.72
2024-07-04,16000,16730,15730,16250,760,833380,15424.3056,15411.4912,12.8144,-165.3972,178.21
2024-07-05,16470,16570,16160,16230,20,259961,15548.2586,15472.1214,76.1371,-117.0903,193.23
2024-07-08,16240,16380,15960,16300,70,159185,15663.9111,15533.4458,130.4653,-67.5792,198.04
2024-07-09,16440,16490,16230,16330,30,147646,15766.3863,15592.4498,173.9365,-19.276,193.21
2024-07-10,16380,16540,16100,16210,120,111195,15834.6346,15638.1943,196.4403,23.8672,172.57
2024-07-11,16290,16400,15890,15890,320,132069,15843.1523,15656.8465,186.3058,56.3549,129.95
2024-07-12,15840,15880,15470,15490,400,101552,15788.8212,15644.4875,144.3337,73.9507,70.38
2024-07-15,15540,15710,15380,15690,200,63502,15773.6179,15647.8588,125.7591,84.3124,41.45
2024-07-16,15750,15830,15430,15700,10,85595,15762.2921,15651.7211,110.571,89.5641,21.01
2024-07-17,15690,15870,14930,14930,770,163667,15634.2472,15598.2603,35.9869,78.8486,-42.86
2024-07-18,14550,15060,14350,14890,40,195846,15519.7476,15545.7966,-26.049,57.8691,-83.92
2024-07-19,14910,15180,14610,14730,160,103004,15398.248,15485.3672,-87.1192,28.8714,-115.99
2024-07-22,14680,14760,13850,13910,820,225008,15169.2867,15368.6733,-199.3866,-16.7802,-182.61
2024-07-23,14050,14180,13660,13690,220,152692,14941.7042,15244.3272,-302.623,-73.9487,-228.67
2024-07-24,13520,14060,13500,13710,20,109914,14752.2112,15130.6733,-378.4621,-134.8514,-243.61
2024-07-25,13370,13470,12850,12980,730,289523,14479.5633,14971.3642,-491.8008,-206.2413,-285.56
2024-07-26,13020,13060,12810,12820,160,105466,14224.2459,14812.0039,-587.758,-282.5446,-305.21
2024-07-29,12940,13020,12790,12830,10,80884,14009.7465,14665.1888,-655.4422,-357.1241,-298.32
2024-07-30,12830,12920,12290,12320,510,149293,13749.7855,14491.4711,-741.6855,-434.0364,-307.65
2024-07-31,12290,12800,12190,12750,430,85782,13595.9724,14362.4732,-766.5008,-500.5293,-265.97
2024-08-01,13010,13140,12830,12910,160,60436,13490.4382,14254.8826,-764.4444,-553.3123,-211.13
2024-08-02,12600,12600,12020,12240,670,157452,13298.0631,14105.632,-807.569,-604.1637,-203.41
2024-08-05,11900,11960,10010,10140,2100,363352,12812.2072,13811.8815,-999.6743,-683.2658,-316.41
2024-08-06,10140,11240,10140,11170,1030,325721,12559.5599,13616.1866,-1056.6267,-757.938,-298.69
2024-08-07,11150,11350,10860,11010,160,124066,12321.1661,13423.1357,-1101.9696,-826.7443,-275.23
2024-08-08,10800,11080,10680,10860,150,80366,12096.3713,13233.2738,-1136.9025,-888.7759,-248.13
2024-08-09,11120,11610,11120,11600,740,119410,12020.0065,13112.2906,-1092.2841,-929.4776,-162.81
2024-08-12,11500,11970,11500,11690,90,99658,11969.2363,13006.9357,-1037.6995,-951.1219,-86.58
2024-08-13,11800,11800,11400,11630,60,69742,11917.0461,12904.9405,-987.8944,-958.4764,-29.42
2024-08-14,11740,11970,11740,11760,130,71259,11892.8851,12820.1301,-927.2449,-952.2301,24.99
2024-08-16,12100,12100,11740,11800,40,106970,11878.5951,12744.5649,-865.9698,-934.9781,69.01
2024-08-19,11810,11840,11550,11620,180,46382,11838.8113,12661.2638,-822.4525,-912.473,90.02
2024-08-20,11700,12000,11700,11930,310,59080,11852.8403,12607.0961,-754.2558,-880.8295,126.57
2024-08-21,11890,11960,11570,11660,270,49864,11823.1726,12536.9408,-713.7683,-847.4173,133.65
2024-08-22,11800,11840,11530,11620,40,43222,11791.9152,12469.0193,-677.104,-813.3546,136.25
2024-08-23,11500,11620,11290,11400,220,59626,11731.6206,12389.8327,-658.2121,-782.3261,124.11
2024-08-26,11410,11530,11010,11020,380,62276,11622.1405,12288.3636,-666.2231,-759.1055,92.88
2024-08-27,11020,11230,10880,11210,190,47994,11558.7343,12208.4848,-649.7505,-737.2345,87.48
2024-08-28,11210,11330,10940,11190,20,38622,11502.0059,12133.0415,-631.0356,-715.9947,84.96
2024-08-29,10980,11110,10840,11000,190,53261,11424.7742,12049.1125,-624.3382,-697.6634,73.33
2024-08-30,11050,11250,10850,11220,220,35666,11393.2705,11987.6967,-594.4262,-677.016,82.59
2024-09-02,11220,11310,11090,11100,120,35930,11348.152,11921.9414,-573.7895,-656.3707,82.58
2024-09-03,11040,11470,11030,11110,10,50210,11311.5132,11861.7976,-550.2844,-635.1534,84.87
2024-09-04,10330,10900,10330,10530,580,89857,11191.2804,11763.1459,-571.8655,-622.4959,50.63
2024-09-05,10530,10850,10210,10480,50,98296,11081.8526,11668.0981,-586.2454,-615.2458,29.0
2024-09-06,10400,10540,10070,10200,280,79979,10946.183,11559.3501,-613.1671,-614.83,1.66
2024-09-09,9960,10280,9900,10210,10,55326,10832.9241,11459.3982,-626.4741,-617.1589,-9.32
2024-09-10,10210,10300,10000,10220,10,87906,10738.6281,11367.591,-628.9629,-619.5197,-9.44
2024-09-11,10220,10350,10050,10050,170,39514,10632.6853,11269.9916,-637.3063,-623.077,-14.23
2024-09-12,10170,10850,10150,10700,650,106962,10643.0414,11227.77,-584.7286,-615.4073,30.68
