date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2023-09-12,91545,91700,91375,91700,400,57949,91019.3541,90271.3617,747.9924,654.821,93.17
2023-09-13,90745,90835,90600,90760,940,60651,90979.4535,90307.5571,671.8963,658.2361,13.66
2023-09-14,91165,91375,91165,91370,610,71202,91039.5375,90386.2566,653.281,657.2451,-3.96
2023-09-15,91925,92035,91830,91905,535,66902,91172.6856,90498.7561,673.9295,660.582,13.35
2023-09-18,90365,90415,90020,90105,1800,98071,91008.4263,90469.589,538.8373,636.233,-97.4
2023-09-19,90105,90215,89915,90215,110,52550,90886.3607,90450.7305,435.6302,596.1125,-160.48
2023-09-20,90135,90335,89980,90335,120,45046,90801.536,90442.1579,359.3781,548.7656,-189.39
2023-09-21,89100,89440,89050,89345,990,75614,90577.4535,90360.8869,216.5666,482.3258,-265.76
2023-09-22,87925,88410,87865,88410,935,121758,90243.9991,90216.3768,27.6223,391.3851,-363.76
2023-09-25,88410,88410,87610,88040,370,67367,89904.9223,90055.1637,-150.2414,283.0598,-433.3
2023-09-26,88310,88725,88060,88455,415,53544,89681.8574,89936.6331,-254.7757,175.4927,-430.27
2023-09-27,88270,88295,87855,88060,395,89066,89432.3408,89797.6232,-365.2824,67.3377,-432.62
2023-10-04,88215,88960,88000,88090,30,99562,89225.8269,89671.1326,-445.3057,-35.191,-410.11
2023-10-05,89250,89650,88910,89105,1015,58235,89207.2381,89629.1968,-421.9587,-112.5445,-309.41
2023-10-06,89010,89010,88510,88805,300,44478,89145.3553,89568.1452,-422.7899,-174.5936,-248.2
2023-10-10,90600,91100,90375,90880,2075,353592,89412.2237,89665.3197,-253.0959,-190.2941,-62.8
2023-10-11,90880,91130,90600,90755,125,201842,89618.8047,89746.0367,-127.232,-177.6817,50.45
2023-10-12,91360,91795,91305,91555,800,62710,89916.6809,89880.034,36.6469,-134.8159,171.46
2023-10-13,91585,91735,91490,91540,15,63181,90166.4223,90002.9944,163.4279,-75.1672,238.6
2023-10-16,90755,91095,90755,91030,510,135276,90299.2804,90079.0689,220.2115,-16.0915,236.3
2023-10-17,91460,91765,91410,91630,600,125701,90504.0065,90193.9527,310.0538,49.1376,260.92
2023-10-18,91375,91375,90910,91000,630,49636,90580.3132,90253.6599,326.6533,104.6407,222.01
2023-10-19,90385,90575,90235,90275,725,66716,90533.3419,90255.2407,278.1013,139.3328,138.77
2023-10-20,89600,89910,88800,88910,1365,85629,90283.597,90155.5932,128.0038,137.067,-9.06
2023-10-23,88225,88380,88100,88335,575,70785,89983.8129,90020.7345,-36.9216,102.2693,-139.19
2023-10-24,88275,88275,87845,88135,200,92924,89699.3801,89881.0504,-181.6703,45.4814,-227.15
2023-10-25,88430,88535,88280,88485,350,77835,89512.5524,89777.6393,-265.0869,-16.6323,-248.45
2023-10-26,86195,86490,86190,86490,1995,130620,89047.5443,89534.1104,-486.5661,-110.619,-375.95
2023-10-27,86330,86330,85750,86220,270,118008,88612.5375,89288.6208,-676.0833,-223.7119,-452.37
2023-10-30,86220,86270,85880,85985,110,604452,88208.301,89043.9081,-835.6072,-346.0909,-489.52
2023-10-31,85990,86185,85770,85935,50,68335,87858.5624,88813.6186,-955.0563,-467.884,-487.17
2023-11-01,86665,87255,86665,87225,1290,227690,87761.0912,88695.9432,-934.852,-561.2776,-373.57
2023-11-02,88490,88600,88130,88205,980,277048,87829.3849,88659.577,-830.1921,-615.0605,-215.13
2023-11-03,88630,88695,87530,87840,365,284459,87831.018,88598.8676,-767.8496,-645.6183,-122.23
2023-11-06,88160,88610,87510,87510,330,130348,87781.6306,88518.2108,-736.5802,-663.8107,-72.77
2023-11-07,87775,88460,87775,88280,770,76255,87858.3028,88500.5655,-642.2627,-659.5011,17.24
2023-11-08,89010,89430,88705,89315,1035,127094,88082.4101,88560.894,-478.4839,-623.2977,144.81
2023-11-09,89220,89620,89005,89480,165,104886,88297.4239,88628.9759,-331.552,-564.9485,233.4
2023-11-10,89125,89285,89025,89230,250,49821,88440.8972,88673.4962,-232.5991,-498.4786,265.88
2023-11-13,91080,91440,91060,91440,2210,171047,88902.2976,88878.4224,23.8752,-394.0079,417.88
2023-11-14,91370,92030,91200,92020,580,89325,89381.9441,89111.1319,270.8122,-261.0439,531.86
2023-11-15,92455,92500,91895,92155,135,124141,89808.5681,89336.6036,471.9645,-114.4422,586.41
2023-11-16,92155,92330,88200,91545,610,105123,90075.7115,89500.1885,575.523,23.5508,551.97
2023-11-17,91305,91740,91190,91650,105,77773,90317.9097,89659.4338,658.4759,150.5359,507.94
2023-11-20,91530,91755,90720,91080,570,135531,90435.1544,89764.6609,670.4934,254.5274,415.97
2023-11-21,92290,92540,92040,92360,1280,135982,90731.2845,89956.9083,774.3762,358.4971,415.88
2023-11-22,92145,92335,91740,92335,25,81455,90978.0099,90133.0632,844.9467,455.7871,389.16
2023-11-23,92975,93030,92670,92860,525,105330,91267.5469,90335.0585,932.4883,551.1273,381.36
2023-11-24,92955,93365,92820,93350,490,94464,91587.9243,90558.3875,1029.5367,646.8092,382.73
2023-11-27,92855,92920,92565,92675,675,79100,91755.1667,90715.1736,1039.9931,725.446,314.55
2023-11-28,92650,92650,92025,92270,405,64361,91834.3718,90830.346,1004.0259,781.1619,222.86
2023-11-29,92150,92465,91980,92310,40,93421,91907.5454,90939.95,967.5954,818.4486,149.15
2023-11-30,92300,92520,92060,92385,75,62447,91980.9999,91046.9907,934.0092,841.5608,92.45
2023-12-01,92445,92980,92380,92890,505,70514,92120.8461,91183.5099,937.3362,860.7158,76.62
2023-12-04,92425,93000,92325,92980,90,103301,92253.0236,91316.5833,936.4404,875.8607,60.58
2023-12-05,92665,92800,92505,92525,455,110204,92294.8661,91406.0956,888.7705,878.4427,10.33
2023-12-06,93290,93625,93240,93545,1020,112598,92487.1944,91564.533,922.6615,887.2865,35.38
2023-12-07,92880,93595,92820,93485,60,79764,92640.703,91706.7898,933.9132,896.6118,37.3
2023-12-08,94030,94075,93335,93440,45,84699,92763.6718,91835.1757,928.496,902.9886,25.51
2023-12-11,94445,94605,94390,94495,1055,112985,93030.0299,92032.1997,997.8302,921.957,75.87
2023-12-12,95355,95545,95330,95435,940,96224,93400.0253,92284.259,1115.7663,960.7188,155.05
2023-12-13,95885,96540,95885,96510,1075,98425,93878.483,92597.2769,1281.2061,1024.8163,256.39
2023-12-14,96515,97000,96010,96450,60,183735,94274.101,92882.6638,1391.4372,1098.1405,293.3
2023-12-15,95590,95915,95365,95870,580,137380,94519.6239,93103.9479,1415.676,1161.6476,254.03
2023-12-18,96560,96775,96385,96580,710,264918,94836.6048,93361.4333,1475.1716,1224.3524,250.82
2023-12-19,97200,97760,97040,97660,1080,162255,95270.9733,93679.8456,1591.1277,1297.7074,293.42
2023-12-20,97710,97980,97550,97655,5,121767,95637.7467,93974.3015,1663.4452,1370.855,292.59
2023-12-21,96520,97040,96500,97040,615,108032,95853.4779,94201.3903,1652.0877,1427.1015,224.99
2023-12-22,97005,97220,96970,97190,150,103717,96059.0967,94422.7688,1636.3279,1468.9468,167.38
2023-12-26,97465,97625,97080,97325,135,112319,96253.8511,94637.7489,1616.1022,1498.3779,117.72
2023-12-27,97730,97825,97500,97700,375,86439,96476.3355,94864.5823,1611.7532,1521.053,90.7
2023-12-28,97710,97810,97455,97620,80,99954,96652.2839,95068.6873,1583.5966,1533.5617,50.03
2024-01-02,97620,98000,97365,97810,190,339678,96830.3941,95271.7475,1558.6466,1538.5787,20.07
2024-01-03,96985,96985,96370,96435,1375,172324,96769.5642,95357.9144,1411.6499,1513.1929,-101.54
2024-01-04,95950,96005,95740,95925,510,452773,96639.6313,95399.9207,1239.7106,1458.4964,-218.79
2024-01-05,95670,95860,95465,95615,310,97978,96481.9957,95415.8525,1066.1432,1380.0258,-313.88
2024-01-08,95820,95990,95745,95835,220,80652,96382.4579,95446.9005,935.5574,1291.1321,-355.57
2024-01-09,97550,97750,97330,97750,1915,320011,96592.849,95617.5004,975.3486,1227.9754,-252.63
2024-01-10,98260,98545,98215,98360,610,124352,96864.7184,95820.6485,1044.0698,1191.1943,-147.12
2024-01-11,99065,99230,98865,98865,505,369189,97172.454,96046.1561,1126.2979,1178.215,-51.92
2024-01-12,98725,98795,98455,98650,215,155236,97399.7688,96239.0334,1160.7354,1174.7191,-13.98
2024-01-15,98685,99535,98685,99475,825,103418,97719.0351,96478.7346,1240.3005,1187.8354,52.47
2024-01-16,99240,99690,99050,99605,130,88708,98009.1836,96710.3098,1298.8737,1210.043,88.83
2024-01-17,100260,100975,100260,100405,800,142580,98377.7707,96983.9906,1393.7801,1246.7905,146.99
2024-01-18,100410,100590,100065,100230,175,107174,98662.7291,97224.4357,1438.2933,1285.091,153.2
2024-01-19,101475,101875,101415,101850,1620,128814,99153.0784,97567.0701,1586.0083,1345.2745,240.73
2024-01-22,103240,104170,103240,104130,2280,199190,99918.7587,98053.2131,1865.5456,1449.3287,416.22
2024-01-23,103785,103830,103300,103345,785,162372,100445.8727,98445.1973,2000.6754,1559.5981,441.08
2024-01-24,104215,104640,104200,104460,1115,175452,101063.4308,98890.7382,2172.6925,1682.217,490.48
2024-01-25,104355,104540,104205,104480,20,116608,101589.0568,99304.7576,2284.2992,1802.6334,481.67
2024-01-26,104125,104275,103685,103815,665,180048,101931.5096,99638.8496,2292.66,1900.6387,392.02
2024-01-29,103815,104130,103805,104085,270,101037,102262.8158,99968.1941,2294.6217,1979.4353,315.19
2024-01-30,104800,104800,104290,104290,415,109496,102574.6903,100288.3279,2286.3624,2040.8207,245.54
2024-01-31,102940,103315,102845,103225,1065,139037,102674.738,100505.8592,2168.8788,2066.4323,102.45
2024-02-01,102335,102355,102070,102070,1155,191774,102581.7013,100621.7214,1959.9799,2045.1419,-85.16
2024-02-02,103650,103800,103165,103315,1245,124572,102694.5165,100821.2236,1873.293,2010.7721,-137.48
2024-02-05,104865,105240,104450,104525,1210,127957,102976.1294,101095.5774,1880.552,1984.7281,-104.18
2024-02-06,104820,104820,104340,104450,75,117729,103202.8787,101344.0531,1858.8256,1959.5476,-100.72
2024-02-07,103935,104145,103715,103945,505,116389,103317.0512,101536.7158,1780.3354,1923.7051,-143.37
2024-02-08,105065,105325,104950,105210,1265,234598,103608.2741,101808.811,1799.4631,1898.8567,-99.39
2024-02-13,105725,105900,105640,105900,690,170500,103960.8473,102111.862,1848.9853,1888.8824,-39.9
2024-02-14,105320,105350,104885,104975,925,200438,104116.8708,102323.9463,1792.9245,1869.6908,-76.77
2024-02-15,105665,105995,105665,105960,985,140958,104400.4291,102593.2836,1807.1455,1857.1818,-50.04
2024-02-16,105980,106425,105965,106425,465,106345,104711.9016,102877.1145,1834.7871,1852.7029,-17.92
2024-02-19,105410,105655,105215,105550,875,146038,104840.8398,103075.106,1765.7338,1835.309,-69.58
2024-02-20,105525,105585,105100,105305,245,141639,104912.2491,103240.2833,1671.9657,1802.6404,-130.67
2024-02-21,104320,104365,104020,104190,1115,141008,104801.1338,103310.6327,1490.5011,1740.2125,-249.71
2024-02-22,104995,105450,104995,105170,980,134698,104857.8825,103448.3636,1409.5189,1674.0738,-264.55
2024-02-23,106400,106865,106400,106825,1655,131463,105160.5159,103698.4848,1462.0311,1631.6653,-169.63
2024-02-26,106825,106825,106170,106300,525,128582,105335.8212,103891.1897,1444.6315,1594.2585,-149.63
2024-02-27,106305,106480,106240,106240,60,104861,105474.9256,104065.1756,1409.75,1557.3568,-147.61
2024-02-28,106685,107205,106610,106770,530,85530,105674.1678,104265.533,1408.6349,1527.6124,-118.98
2024-02-29,106290,106455,106160,106160,610,124371,105748.9112,104405.8639,1343.0474,1490.6994,-147.65
2024-03-04,108635,108785,108395,108760,2600,165594,106212.1557,104728.3925,1483.7632,1489.3122,-5.55
2024-03-05,108130,108290,108030,108090,670,144451,106501.0548,104977.4004,1523.6544,1496.1806,27.47
2024-03-06,106870,107100,106800,106895,1195,186867,106561.6617,105119.4448,1442.2169,1485.3879,-43.17
2024-03-07,107360,107360,106295,106735,160,163934,106588.3292,105239.1156,1349.2136,1458.153,-108.94
2024-03-08,107785,108055,107570,107570,835,133375,106739.3554,105411.7737,1327.5818,1432.0388,-104.46
2024-03-11,105950,106000,105195,105215,2355,257540,106504.8392,105397.1979,1107.6414,1367.1593,-259.52
2024-03-12,105380,105660,105310,105645,430,152452,106372.5563,105415.5536,957.0027,1285.128,-328.13
2024-03-13,106650,106925,106405,106830,1185,112181,106442.9322,105520.3274,922.6048,1212.6233,-290.02
2024-03-14,106215,106695,106085,106625,205,135163,106470.9427,105602.155,868.7877,1143.8562,-275.07
2024-03-15,106575,106730,106200,106555,70,101921,106483.8746,105672.7361,811.1385,1077.3127,-266.17
2024-03-18,106030,106660,105840,106600,45,96518,106501.74,105741.4223,760.3177,1013.9137,-253.6
2024-03-19,106975,107395,106950,107285,685,114315,106622.2415,105855.7614,766.4801,964.427,-197.95
2024-03-20,107525,107700,107395,107640,355,79439,106778.8198,105987.9272,790.8925,929.7201,-138.83
2024-03-21,108710,108860,108415,108460,820,144068,107037.4629,106171.0437,866.4192,917.0599,-50.64
2024-03-22,109050,109640,108895,109510,1050,104517,107417.8532,106418.3738,999.4794,933.5438,65.94
2024-03-25,109840,110115,109245,109630,120,155802,107758.1835,106656.2721,1101.9114,967.2173,134.69
2024-03-26,109445,109560,109095,109450,180,128697,108018.4629,106863.2149,1155.2481,1004.8235,150.42
2024-03-27,109430,110020,109320,109970,520,113643,108318.6994,107093.3471,1225.3523,1048.9292,176.42
2024-03-28,109970,110240,109520,109740,230,136860,108537.361,107289.3955,1247.9656,1088.7365,159.23
2024-03-29,109795,110200,109755,110200,460,58473,108793.1517,107504.9958,1288.1559,1128.6204,159.54
2024-04-01,110360,110650,110215,110580,380,150648,109068.0514,107732.7739,1335.2775,1169.9518,165.33
2024-04-02,110335,110435,110100,110290,290,120425,109256.0435,107922.198,1333.8454,1202.7305,131.11
2024-04-03,109310,109320,108585,108710,1580,180826,109172.0368,107980.5537,1191.4831,1200.481,-9.0
2024-04-04,109440,109790,109300,109480,770,90098,109219.4158,108091.6238,1127.7919,1185.9432,-58.15
2024-04-05,107730,108225,107660,108175,1305,176288,109058.7364,108097.7999,960.9366,1140.9419,-180.01
2024-04-08,109310,109600,109200,109330,1155,79315,109100.4693,108189.0739,911.3953,1095.0326,-183.64
2024-04-09,109335,109610,109335,109605,275,52767,109178.0894,108293.9573,884.132,1052.8525,-168.72
2024-04-11,109535,109755,109345,109755,150,68105,109266.8449,108402.1827,864.6621,1015.2144,-150.55
2024-04-12,111565,112400,111565,112400,2645,135590,109748.8687,108698.3173,1050.5514,1022.2818,28.27
2024-04-15,111400,111680,111160,111680,720,158383,110045.9658,108919.1827,1126.7831,1043.1821,83.6
2024-04-16,109850,110445,109670,109945,1735,215957,110030.4326,108995.1692,1035.2635,1041.5983,-6.33
2024-04-17,110220,110380,108965,109260,685,179668,109911.9045,109014.7863,897.1183,1012.7023,-115.58
2024-04-18,107930,107995,107440,107790,1470,193637,109585.4577,108924.0614,661.3963,942.4411,-281.04
2024-04-19,106870,106930,105585,106260,1530,358141,109073.8488,108726.7235,347.1253,823.378,-476.25
2024-04-22,105210,105560,105025,105535,725,180892,108529.4105,108490.2995,39.111,666.5246,-627.41
2024-04-23,105725,105800,105445,105705,170,131446,108094.8858,108283.981,-189.0952,495.4006,-684.5
2024-04-24,107520,107695,107315,107575,1870,139183,108014.9034,108231.4639,-216.5605,353.0084,-569.57
2024-04-25,106500,106675,105980,105980,1595,116290,107701.8413,108064.6888,-362.8475,209.8372,-572.68
2024-04-26,107875,108465,107855,108185,2205,101901,107776.1734,108073.6008,-297.4273,108.3843,-405.81
2024-04-29,108900,109590,108860,109140,1095,98318,107985.9929,108152.5933,-166.6004,53.3874,-219.99
2024-04-30,109175,109950,108850,109420,280,76071,108206.6094,108246.4753,-39.8659,34.7367,-74.6
2024-05-02,107020,107340,106790,106900,2520,204152,108005.5926,108146.7364,-141.1438,-0.4394,-140.7
2024-05-03,107595,107755,107060,107065,165,207091,107860.886,108066.6078,-205.7217,-41.4959,-164.23
2024-05-07,109205,109420,109080,109420,2355,156275,108100.7497,108166.859,-66.1093,-46.4186,-19.69
2024-05-08,109560,110110,109560,109905,485,114772,108378.3267,108295.6102,82.7165,-20.5916,103.31
2024-05-09,109840,110200,109800,110140,235,100528,108649.3533,108432.2317,217.1217,26.9511,190.17
2024-05-10,110350,110580,110280,110530,390,101271,108938.6836,108587.6219,351.0617,91.7732,259.29
2024-05-13,110815,111090,110720,110980,450,110137,109252.7323,108764.8351,487.8972,170.998,316.9
2024-05-14,110905,110965,110780,110960,20,157447,109515.3888,108927.4399,587.9489,254.3882,333.56
2024-05-16,112280,112445,111660,111690,730,172136,109849.9444,109132.074,717.8704,347.0846,370.79
2024-05-17,111615,112370,111550,112160,470,131692,110205.3376,109356.3648,848.9728,447.4623,401.51
2024-05-20,112160,112510,112110,112315,155,123312,110529.901,109575.523,954.378,548.8454,405.53
2024-05-21,113230,113690,113220,113365,1050,142886,110966.0701,109856.225,1109.8451,661.0454,448.8
2024-05-22,113800,113990,113580,113725,360,127870,111390.5209,110142.8009,1247.7199,778.3803,469.34
2024-05-23,114400,114775,114250,114535,810,141705,111874.2869,110468.149,1406.1379,903.9318,502.21
2024-05-24,113715,114040,113615,113715,820,182548,112157.4735,110708.6565,1448.817,1012.9088,435.91
2024-05-27,114335,114480,114260,114370,655,122946,112497.8622,110979.8671,1517.9951,1113.9261,404.07
2024-05-28,114340,114430,113940,114145,225,128063,112751.268,111214.3214,1536.9466,1198.5302,338.42
2024-05-29,114800,114895,114255,114350,205,119979,112997.2268,111446.5939,1550.6329,1268.9507,281.68
2024-05-30,114180,114450,114110,114450,100,128785,113220.7304,111669.0684,1551.6619,1325.493,226.17
2024-05-31,113545,114145,113310,114120,330,115441,113359.0795,111850.6189,1508.4606,1362.0865,146.37
2024-06-03,114185,114450,113920,114090,30,133891,113471.5288,112016.499,1455.0299,1380.6752,74.35
2024-06-04,114090,114100,113540,113960,130,132918,113546.6782,112160.462,1386.2162,1381.7834,4.43
2024-06-05,114325,114665,114015,114380,420,121710,113674.8816,112324.8722,1350.0094,1375.4286,-25.42
2024-06-07,115980,116300,115755,116090,1710,135078,114046.4383,112603.7706,1442.6677,1388.8764,53.79
2024-06-10,116705,116965,116460,116460,370,117931,114417.7555,112889.4172,1528.3382,1416.7688,111.57
2024-06-11,116755,117275,116755,117275,815,103669,114857.3315,113214.2752,1643.0563,1462.0263,181.03
2024-06-12,118160,118300,117970,118100,825,145518,115356.2036,113576.1807,1780.0229,1525.6256,254.4
2024-06-13,119370,120195,119370,120100,2000,182824,116086.0184,114059.4266,2026.5918,1625.8188,400.77
2024-06-14,120255,120735,120220,120730,630,168843,116800.4771,114553.5432,2246.934,1750.0419,496.89
2024-06-17,121350,121550,120900,121060,330,174430,117455.7884,115035.5029,2420.2854,1884.0906,536.19
2024-06-18,122455,122600,122265,122575,1515,211203,118243.3594,115593.9842,2649.3752,2037.1475,612.23
2024-06-19,122600,122835,122435,122835,260,144090,118949.7656,116130.3557,2819.4099,2193.6,625.81
2024-06-20,122845,123720,122845,123680,845,167154,119677.494,116689.5886,2987.9054,2352.4611,635.44
2024-06-21,122830,122990,122310,122535,1145,205167,120117.1103,117122.5821,2994.5282,2480.8745,513.65
2024-06-24,122535,122540,121870,122215,320,147085,120439.8626,117499.7982,2940.0643,2572.7125,367.35
2024-06-25,120640,120825,120310,120740,1475,187924,120486.0376,117739.8132,2746.2244,2607.4148,138.81
2024-06-26,122160,122380,122100,122325,1585,130872,120768.9549,118079.4566,2689.4982,2623.8315,65.67
2024-06-27,122280,122325,121690,121780,545,128670,120924.5003,118353.571,2570.9293,2613.2511,-42.32
2024-06-28,122540,122930,121985,121990,210,139955,121088.4233,118622.9361,2465.4872,2583.6983,-118.21
2024-07-01,121385,121760,121300,121605,385,131311,121167.8966,118843.8297,2324.0669,2531.772,-207.71
2024-07-02,122270,122480,121900,122375,770,166114,121353.6048,119105.3979,2248.207,2475.059,-226.85
2024-07-03,123640,124115,123505,124075,1700,186814,121772.281,119473.5165,2298.7645,2439.8001,-141.04
2024-07-04,124695,124695,124165,124210,135,153598,122147.3147,119824.3672,2322.9475,2416.4296,-93.48
2024-07-05,124090,124450,123875,124450,240,188811,122501.574,120167.0066,2334.5673,2400.0572,-65.49
2024-07-08,125010,125670,125010,125670,1220,203087,122989.0241,120574.6358,2414.3884,2402.9234,11.46
2024-07-09,126405,126625,126285,126295,625,245428,123497.6358,120998.3665,2499.2694,2422.1926,77.08
2024-07-10,126315,126735,126315,126435,140,199215,123949.538,121401.0801,2548.4579,2447.4457,101.01
2024-07-11,127410,127455,126925,127085,650,202727,124431.9168,121822.1112,2609.8056,2479.9176,129.89
2024-07-12,123675,124350,123440,124350,2735,356908,124419.3142,122009.3622,2409.952,2465.9245,-55.97
2024-07-15,125125,125935,125000,125870,1520,155103,124642.4966,122295.3354,2347.1613,2442.1719,-95.01
2024-07-16,126045,126375,126045,126215,345,172891,124884.4202,122585.6809,2298.7393,2413.4854,-114.75
2024-07-17,126205,126205,124715,124715,1500,212234,124858.3556,122743.4082,2114.9473,2353.7778,-238.83
2024-07-18,121475,122710,121400,122690,2025,367325,124524.7624,122739.4521,1785.3103,2240.0843,-454.77
2024-07-19,122300,122465,122015,122385,305,247451,124195.5682,122713.1964,1482.3718,2088.5418,-606.17
2024-07-22,121570,121570,120950,121385,1000,332971,123763.1731,122614.8114,1148.3616,1900.5058,-752.14
2024-07-23,122290,122475,121830,121980,595,181717,123488.8388,122567.7884,921.0504,1704.6147,-783.56
2024-07-24,121410,121605,120705,120795,1185,165889,123074.402,122436.4707,637.9313,1491.278,-853.35
2024-07-25,117380,118195,117255,117775,3020,497534,122259.1094,122091.1766,167.9328,1226.609,-1058.68
2024-07-26,116515,117195,116335,116945,830,232334,121441.5541,121709.9783,-268.4242,927.6023,-1196.03
2024-07-29,117795,118265,117795,118110,1165,301507,120929.0073,121443.3133,-514.3059,639.2207,-1153.53
2024-07-30,117055,117560,116760,117555,365,174859,120409.9293,121155.2901,-745.3608,362.3044,-1107.67
2024-07-31,116555,117075,116220,116785,770,293742,119852.2479,120831.5649,-979.317,93.9801,-1073.3
2024-08-01,119350,119635,118150,118465,1680,248147,119638.8251,120656.2638,-1017.4387,-128.3036,-889.14
2024-08-02,114725,115060,113420,113420,5045,489411,118682.0828,120120.2442,-1438.1614,-390.2752,-1047.89
2024-08-05,109845,110150,104060,106025,7395,1229954,116734.8393,119076.1521,-2341.3128,-780.4827,-1560.83
2024-08-06,108350,111780,108350,111535,5510,847827,115934.864,118517.5482,-2582.6842,-1140.923,-1441.76
2024-08-07,110225,112450,109835,111630,95,304130,115272.5772,118007.3594,-2734.7822,-1459.6949,-1275.09
2024-08-08,108775,110135,108615,109960,1670,210510,114455.2577,117411.2587,-2956.0011,-1758.9561,-1197.04
2024-08-09,113205,113265,111305,111920,1960,289737,114065.218,117004.4988,-2939.2808,-1995.021,-944.26
2024-08-12,112760,113400,112400,113280,1360,176653,113944.4152,116728.61,-2784.1948,-2152.8558,-631.34
2024-08-13,113280,113515,113105,113460,180,167664,113869.8898,116486.4908,-2616.601,-2245.6048,-371.0
2024-08-14,115640,115640,114990,115340,1880,184639,114096.0606,116401.5655,-2305.5049,-2257.5848,-47.92
2024-08-16,118895,119100,115700,118400,3060,214412,114758.2051,116549.5977,-1791.3926,-2164.3464,372.95
2024-08-19,118400,118440,115450,115745,2655,195065,114910.0197,116489.9979,-1579.9782,-2047.4727,467.49
2024-08-20,117180,117925,116645,117560,1815,195482,115317.709,116569.2573,-1251.5483,-1888.2879,636.74
2024-08-21,116950,117585,116500,117490,70,182597,115651.9076,116637.4605,-985.5528,-1707.7409,722.19
2024-08-22,117845,118270,117710,117875,385,245687,115993.9218,116729.1301,-735.2082,-1513.2343,778.03
2024-08-23,116840,117055,116600,116880,995,189813,116130.2416,116740.3056,-610.0641,-1332.6003,722.54
2024-08-26,116375,116670,116000,116650,230,153104,116210.2044,116733.6163,-523.4119,-1170.7626,647.35
2024-08-27,116600,116630,114310,115795,855,128574,116146.3268,116664.0892,-517.7624,-1040.1626,522.4
2024-08-28,115655,116730,115515,116730,935,144075,116236.1227,116668.9715,-432.8488,-918.6998,485.85
2024-08-29,114095,114515,113925,114370,2360,236475,115949.0269,116498.6773,-549.6504,-844.8899,295.24
2024-08-30,115110,115580,114895,115580,1210,206462,115892.2535,116430.6271,-538.3736,-783.5867,245.21
2024-09-02,116200,116850,116200,116465,885,133404,115980.3684,116433.1732,-452.8049,-717.4303,264.63
2024-09-03,116470,116850,116400,116520,55,104640,116063.3886,116439.6049,-376.2163,-649.1875,272.97
2024-09-04,112970,113245,112260,112685,3835,453938,115543.6365,116161.486,-617.8495,-642.9199,25.07
2024-09-05,112450,112940,112210,112350,335,193653,115052.3078,115879.1537,-826.8459,-679.7051,-147.14
2024-09-06,112260,112320,111220,111245,1105,222577,114466.5682,115535.883,-1069.3149,-757.627,-311.69
2024-09-09,109560,110795,109485,110665,580,201615,113881.7115,115175.0769,-1293.3654,-864.7747,-428.59
2024-09-10,111850,111895,111225,111390,725,149122,113498.3713,114894.7008,-1396.3295,-971.0857,-425.24
2024-09-11,112715,112725,111320,111895,505,157152,113251.6988,114672.5008,-1420.802,-1061.0289,-359.77
2024-09-12,114765,115230,114670,115045,3150,159309,113527.5913,114700.0933,-1172.502,-1083.3236,-89.18
2024-09-13,115695,115700,114835,115070,25,173426,113764.8849,114727.4938,-962.6089,-1059.1806,96.57
2024-09-19,115160,116580,115160,116515,1445,172964,114187.9796,114859.9017,-671.9221,-981.7289,309.81
2024-09-20,117170,117490,117170,117345,830,205728,114673.675,115043.983,-370.308,-859.4447,489.14
2024-09-23,117715,118680,117715,118245,900,143707,115223.1096,115281.0954,-57.9858,-699.1529,641.17
2024-09-24,118245,118310,117730,118245,0,115736,115688.0158,115500.6439,187.372,-521.848,709.22
2024-09-25,117970,118115,117615,117790,455,160298,116011.398,115670.2258,341.1722,-349.2439,690.42
2024-09-26,119250,119850,118840,119605,1815,140295,116564.2599,115961.6906,602.5693,-158.8813,761.45
2024-09-27,118240,118590,117695,117815,1790,251163,116756.6814,116098.9727,657.7087,4.4367,653.27
2024-09-30,117255,117255,116010,116205,1610,173024,116671.8074,116106.8266,564.9807,116.5455,448.44
2024-10-02,116205,116465,115765,115915,290,109392,116555.3755,116092.6172,462.7582,185.788,276.97
2024-10-04,117370,118055,117250,117775,1860,106852,116743.01,116217.2382,525.7718,253.7848,271.99
2024-10-07,120005,120350,119800,120055,2280,267124,117252.5469,116501.5168,751.0301,353.2339,397.8
2024-10-08,118940,119225,118670,118990,1065,287510,117519.8474,116685.8489,833.9985,449.3868,384.61
2024-10-10,121650,121990,121260,121785,2795,199619,118176.0247,117063.5638,1112.4609,582.0016,530.46
2024-10-11,121970,122015,121500,121700,85,145109,118718.1748,117407.0035,1311.1712,727.8355,583.34
2024-10-14,121955,122445,121780,122355,655,166288,119277.6863,117773.5218,1504.1645,883.1013,621.06
2024-10-15,123570,124215,123540,123875,1520,391608,119984.9654,118225.4831,1759.4822,1058.3775,701.1
2024-10-16,122700,122930,122510,122640,1235,269175,120393.4322,118552.4844,1840.9478,1214.8916,626.06
2024-10-17,122645,123475,122315,123475,835,146324,120867.5196,118917.1152,1950.4044,1361.9941,588.41
2024-10-18,123615,123800,123240,123580,105,193618,121284.8243,119262.5141,2022.3102,1494.0574,528.25
2024-10-21,124045,124340,123900,124330,750,284979,121753.3128,119637.8834,2115.4295,1618.3318,497.1
2024-10-22,124925,125320,124615,124740,410,409145,122212.8032,120015.8179,2196.9852,1734.0625,462.92
