date,open,high,low,close,diff,volume,ema12,ema26,macd_line,signal_line,macd_hist
2021-05-17,232000,232500,225000,227000,2000,875528,225952.9892,225715.0476,237.9417,-758.0834,996.03
2021-05-18,227500,232500,226000,231000,4000,1034501,226729.4524,226106.5255,622.9269,-481.8813,1104.81
2021-05-20,228500,230500,224000,224500,6500,1190072,226386.4598,225987.5236,398.9361,-305.7179,704.65
2021-05-21,227000,233000,225500,227500,3000,1333704,226557.7736,226099.5589,458.2147,-152.9313,611.15
2021-05-24,227500,231000,226000,228000,500,765657,226779.6546,226240.3323,539.3223,-14.4806,553.8
2021-05-25,230000,230000,225000,227500,500,781950,226890.477,226333.6411,556.8359,99.7827,457.05
2021-05-26,227500,229000,222500,223500,4000,1088210,226368.8651,226123.7417,245.1234,128.8508,116.27
2021-05-27,223000,223500,220000,220500,3000,2306997,225465.9628,225707.1683,-241.2054,54.8396,-296.04
2021-05-28,223500,232500,223000,232000,11500,2394356,226471.1993,226173.3039,297.8954,103.4507,194.44
2021-05-31,233000,235500,230500,235000,3000,1132711,227783.3225,226827.1333,956.1892,273.9984,682.19
2021-06-01,235000,237500,232500,237000,2000,1027141,229201.2729,227580.679,1620.5939,543.3175,1077.28
2021-06-02,238500,243000,235500,238000,1000,1707167,230554.9232,228352.4805,2202.4427,875.1426,1327.3
2021-06-03,238500,240500,236500,238500,500,1034103,231777.2427,229104.1486,2673.0941,1234.7329,1438.36
2021-06-04,241500,243000,238000,241500,3000,1333789,233273.0515,230022.3598,3250.6917,1637.9246,1612.77
2021-06-07,244500,247500,240500,241500,0,1343895,234538.7359,230872.5554,3666.1805,2043.5758,1622.6
2021-06-08,241500,245000,238500,243500,2000,875362,235917.3919,231807.9217,4109.4702,2456.7547,1652.72
2021-06-09,243000,245500,239000,239500,4000,941037,236468.5624,232377.7053,4090.8571,2783.5752,1307.28
2021-06-10,239000,240000,236000,236000,3500,1094346,236396.4759,232646.0234,3750.4525,2976.9506,773.5
2021-06-11,237500,241500,237000,238500,2500,687536,236720.095,233079.6513,3640.4437,3109.6492,530.79
2021-06-14,238500,240000,235000,238000,500,561560,236917.0034,233444.1216,3472.8819,3182.2958,290.59
2021-06-15,238000,239000,235500,237000,1000,471192,236929.7721,233707.52,3222.2522,3190.2871,31.97
2021-06-16,237000,243000,237000,239500,2500,778322,237325.1918,234136.5926,3188.5993,3189.9495,-1.35
2021-06-17,239000,239500,236000,236500,3000,724881,237198.2392,234311.6598,2886.5794,3129.2755,-242.7
2021-06-18,237000,238000,235000,235000,1500,1036077,236860.0486,234362.6479,2497.4006,3002.9005,-505.5
2021-06-21,234000,236000,232000,233000,2000,823355,236266.1949,234261.7111,2004.4839,2803.2172,-798.73
2021-06-22,235500,243000,235000,241000,8000,1299242,236994.4726,234760.8436,2233.6291,2689.2996,-455.67
2021-06-23,242000,243000,239000,242500,1500,843399,237841.4769,235334.1144,2507.3624,2652.9121,-145.55
2021-06-24,243500,249000,241000,242500,0,1494131,238558.1727,235864.9208,2693.252,2660.9801,32.27
2021-06-25,243500,244000,241000,243000,500,537893,239241.5308,236393.4451,2848.0856,2698.4012,149.68
2021-06-28,244000,244500,240000,241000,2000,575102,239512.0645,236734.6714,2777.3931,2714.1996,63.19
2021-06-29,240500,242500,239000,239500,1500,627915,239510.2084,236939.5106,2570.6978,2685.4992,-114.8
2021-06-30,240000,241000,238500,239500,0,653096,239508.6379,237129.1765,2379.4614,2624.2917,-244.83
2021-07-01,238500,243000,236000,242000,2500,1031692,239891.9244,237489.9782,2401.9462,2579.8226,-177.88
2021-07-02,243500,243500,239000,239000,3000,829518,239754.7052,237601.8317,2152.8736,2494.4328,-341.56
2021-07-05,239000,240000,235000,236000,3000,861912,239177.0583,237483.1775,1693.8808,2334.3224,-640.44
2021-07-06,236500,238000,235500,236000,0,497009,238688.2801,237373.3125,1314.9676,2130.4514,-815.48
2021-07-07,235000,235500,232000,232000,4000,1122107,237659.3139,236975.2893,684.0246,1841.1661,-1157.14
2021-07-08,232000,233000,229000,229500,2500,1241792,236404.0349,236421.5642,-17.5293,1469.427,-1486.96
2021-07-09,227500,229000,225000,226000,3500,1137429,234803.4141,235649.5965,-846.1824,1006.3051,-1852.49
2021-07-12,229000,232000,228000,230000,4000,529258,234064.4273,235231.1078,-1166.6805,571.708,-1738.39
2021-07-13,230000,231500,229000,230000,0,518563,233439.1308,234843.6184,-1404.4876,176.4689,-1580.96
2021-07-14,230500,232500,228500,230000,0,582990,232910.0338,234484.8318,-1574.7981,-173.7845,-1401.01
2021-07-15,230000,232500,229500,231500,1500,546166,232693.1055,234263.7332,-1570.6277,-453.1532,-1117.47
2021-07-16,230000,230500,228000,230000,1500,468595,232278.7816,233947.9011,-1669.1195,-696.3464,-972.77
2021-07-19,228000,228500,227000,227500,2500,432339,231543.5844,233470.2788,-1926.6944,-942.416,-984.28
2021-07-20,225500,229500,225000,227000,500,636495,230844.5714,232990.9989,-2146.4275,-1183.2183,-963.21
2021-07-21,231500,232000,227500,228000,1000,631902,230406.945,232621.2953,-2214.3502,-1389.4447,-824.91
2021-07-22,228500,231500,227500,228500,500,790428,230113.5689,232316.0141,-2202.4452,-1552.0448,-650.4
2021-07-23,229000,229000,224000,225500,3000,1574776,229403.7891,231811.1242,-2407.3351,-1723.1029,-684.23
2021-07-26,225500,226500,224000,224500,1000,719330,228649.36,231269.5594,-2620.1995,-1902.5222,-717.68
2021-07-27,225500,226500,224000,225000,500,738143,228087.92,230805.1476,-2717.2277,-2065.4633,-651.76
2021-07-28,225000,225000,221000,222500,2500,886854,227228.24,230189.9515,-2961.7115,-2244.7129,-717.0
2021-07-29,223000,224000,222000,222000,500,496679,226423.8954,229583.2884,-3159.3931,-2427.649,-731.74
2021-07-30,222000,222000,218000,218000,4000,909716,225127.9115,228725.2671,-3597.3556,-2661.5903,-935.77
2021-08-02,218000,220500,217000,220000,2000,676544,224339.002,228078.951,-3739.949,-2877.262,-862.69
2021-08-03,219000,223500,218000,223500,3500,775231,224209.9248,227739.7694,-3529.8447,-3007.7786,-522.07
2021-08-04,224000,225000,222500,225000,1500,542319,224331.4748,227536.8235,-3205.3487,-3047.2926,-158.06
2021-08-05,223000,224500,222500,223000,2000,470741,224126.6325,227200.7625,-3074.13,-3052.6601,-21.47
2021-08-06,224500,225000,222500,222500,500,384056,223876.3814,226852.5579,-2976.1765,-3037.3634,61.19
2021-08-09,220500,222500,220000,221000,1500,582236,223433.8612,226419.0351,-2985.1739,-3026.9255,41.75
2021-08-10,220500,221000,218500,219000,2000,497715,222751.7287,225869.4769,-3117.7483,-3045.09,-72.66
2021-08-11,219000,220500,218000,218500,500,490442,222097.6166,225323.5898,-3225.9732,-3081.2667,-144.71
2021-08-12,220000,224000,219000,219000,500,862826,221621.0602,224855.1757,-3234.1155,-3111.8364,-122.28
2021-08-13,221500,221500,214000,217000,2000,864375,220910.1278,224273.3108,-3363.183,-3162.1058,-201.08
2021-08-17,216000,217000,211000,213000,4000,863610,219693.1851,223438.2508,-3745.0657,-3278.6977,-466.37
2021-08-18,211000,214000,209000,212500,500,671920,218586.5412,222628.01,-4041.4687,-3431.2519,-610.22
2021-08-19,212500,212500,205000,206500,6000,1180734,216727.0734,221433.3426,-4706.2692,-3686.2554,-1020.01
2021-08-20,207000,208000,200000,201500,5000,1310974,214384.4467,219956.7987,-5572.352,-4063.4747,-1508.88
2021-08-23,203000,206000,201500,204000,2500,848219,212786.8395,218774.8136,-5987.9741,-4448.3746,-1539.6
2021-08-24,206000,211000,206000,209500,5500,745430,212281.1719,218087.7904,-5806.6185,-4720.0234,-1086.6
2021-08-25,210000,212500,207500,209500,0,477019,211853.2993,217451.6577,-5598.3585,-4895.6904,-702.67
2021-08-26,209500,212000,208000,210000,500,417323,211568.1763,216899.6831,-5331.5068,-4982.8537,-348.65
2021-08-27,209000,209500,205000,208500,1500,502218,211096.1492,216277.4843,-5181.3352,-5022.55,-158.79
2021-08-30,211000,212500,210000,210000,1500,409963,210927.5109,215812.4855,-4884.9747,-4995.0349,110.06
2021-08-31,210000,212500,208000,212500,2500,777103,211169.4323,215567.1162,-4397.6839,-4875.5647,477.88
2021-09-01,214000,218500,213500,215000,2500,855937,211758.7504,215525.1076,-3766.3572,-4653.7232,887.37
2021-09-02,214000,215000,210000,211500,3500,656283,211718.9426,215226.9515,-3508.0089,-4424.5803,916.57
2021-09-03,213000,215500,212000,214500,3000,739961,212146.7976,215173.1032,-3026.3056,-4144.9254,1118.62
2021-09-06,214500,216000,213500,215000,500,389587,212585.7518,215160.2808,-2574.5289,-3830.8461,1256.32
2021-09-07,214500,214500,211500,212500,2500,434105,212572.5592,214963.2229,-2390.6637,-3542.8096,1152.15
2021-09-08,210500,214500,210000,213000,500,593084,212638.3194,214817.799,-2179.4797,-3270.1436,1090.66
2021-09-09,212500,212500,208000,208500,4500,780270,212001.6548,214349.8139,-2348.1591,-3085.7467,737.59
2021-09-10,208500,209500,204000,206500,2000,678308,211155.2464,213768.3462,-2613.0998,-2991.2173,378.12
2021-09-13,206500,206500,204000,205000,1500,590609,210208.2854,213118.8391,-2910.5537,-2975.0846,64.53
2021-09-14,206500,211500,206000,209000,4000,721080,210022.3954,212813.7399,-2791.3445,-2938.3366,146.99
2021-09-15,208000,211500,208000,209500,500,472855,209942.0268,212568.2777,-2626.2508,-2875.9194,249.67
2021-09-16,210000,211000,206500,208000,1500,416275,209643.2535,212229.8867,-2586.6333,-2818.0622,231.43
2021-09-17,208000,210000,207000,209000,1000,698398,209544.2914,211990.6359,-2446.3445,-2743.7187,297.37
2021-09-23,205000,209000,204500,208500,500,525020,209383.6312,211732.0702,-2348.4391,-2664.6627,316.22
2021-09-24,209500,210500,206000,207000,1500,413926,209016.9187,211381.5465,-2364.6278,-2604.6558,240.03
2021-09-27,205000,206000,203500,204000,3000,584898,208245.0851,210834.7653,-2589.6802,-2601.6607,11.98
2021-09-28,204000,204000,200500,201500,2500,719631,207207.3797,210143.3012,-2935.9215,-2668.5128,-267.41
2021-09-29,197500,202000,197500,201500,0,934463,206329.3212,209503.0567,-3173.7354,-2769.5573,-404.18
2021-09-30,200000,201000,199000,200000,1500,594666,205355.5795,208799.1265,-3443.547,-2904.3553,-539.19
2021-10-01,198000,199000,192000,193500,6500,1182422,203531.6442,207665.8579,-4134.2137,-3150.327,-983.89
2021-10-05,191000,195000,189000,193500,0,1056472,201988.3143,206616.5351,-4628.2208,-3445.9057,-1182.32
2021-10-06,195000,197500,192500,194000,500,913916,200759.3429,205681.9769,-4922.6341,-3741.2514,-1181.38
2021-10-07,194500,203000,194500,201000,7000,1066226,200796.3671,205335.1638,-4538.7968,-3900.7605,-638.04
2021-10-08,203500,206500,202500,205000,4000,993219,201443.0798,205310.3369,-3867.2571,-3894.0598,26.8
2021-10-12,205000,206500,202000,204500,500,820163,201913.3752,205250.3119,-3336.9367,-3782.6352,445.7
2021-10-13,206500,211500,206500,211000,6500,1169924,203311.3175,205676.2148,-2364.8972,-3499.0876,1134.19
2021-10-14,211500,212000,208000,209000,2000,863110,204186.4994,205922.4211,-1735.9216,-3146.4544,1410.53
2021-10-15,210500,211500,208000,208500,500,530328,204850.1149,206113.3528,-1263.2379,-2769.8111,1506.57
2021-10-18,208000,210500,205000,209500,1000,607227,205565.4818,206364.2156,-798.7338,-2375.5956,1576.86
2021-10-19,210500,212000,208000,209000,500,428739,206093.8692,206559.4589,-465.5896,-1993.5944,1528.0
2021-10-20,210000,211000,208000,209000,0,472664,206540.9663,206740.2397,-199.2734,-1634.7302,1435.46
2021-10-21,209500,211000,206000,207500,1500,775441,206688.5099,206796.5182,-108.0083,-1329.3858,1221.38
2021-10-22,207000,209500,206000,207500,0,362676,206813.3546,206848.628,-35.2734,-1070.5634,1035.29
2021-10-25,207500,212000,206000,211000,3500,649860,207457.4539,207156.137,301.3168,-796.1873,1097.5
2021-10-26,213000,214500,209000,213500,2500,782736,208387.0763,207626.0528,761.0235,-484.7452,1245.77
2021-10-27,214500,215000,212500,213500,0,606729,209173.68,208061.16,1112.52,-165.2921,1277.81
2021-10-28,213000,214000,209500,210000,3500,633732,209300.8061,208204.7778,1096.0283,86.972,1009.06
2021-10-29,211500,212500,206500,208000,2000,667275,209100.6821,208189.6091,911.073,251.7922,659.28
2021-11-01,208000,209500,207000,208000,0,395091,208931.3464,208175.564,755.7825,352.5902,403.19
2021-11-02,208000,211500,207500,210000,2000,417645,209095.7547,208310.7074,785.0473,439.0816,345.97
2021-11-03,211000,212000,207000,208500,1500,476081,209004.1001,208324.729,679.3711,487.1395,192.23
2021-11-04,211000,216000,210000,214000,5500,1122870,209772.7001,208745.1195,1027.5806,595.2277,432.35
2021-11-05,216500,217000,214000,215000,1000,686779,210576.9001,209208.444,1368.4561,749.8734,618.58
2021-11-08,214500,216500,212500,215000,0,532328,211257.377,209637.4481,1619.9289,923.8845,696.04
2021-11-09,216000,217000,212000,213000,2000,620316,211525.4728,209886.526,1638.9468,1066.897,572.05
2021-11-10,211000,211500,206500,208500,4500,680033,211060.0155,209783.8204,1276.1951,1108.7566,167.44
2021-11-11,205500,206500,203500,205000,3500,710080,210127.7054,209429.4633,698.2421,1026.6537,-328.41
2021-11-12,205000,209500,205000,208000,3000,415172,209800.3661,209323.5772,476.7889,916.6807,-439.89
2021-11-15,208000,210000,207000,209000,1000,377424,209677.2329,209299.6085,377.6244,808.8695,-431.25
2021-11-16,208000,208000,205000,206500,2500,515194,209188.4278,209092.2301,96.1977,666.3351,-570.14
2021-11-17,206500,209000,203000,207000,500,715192,208851.7466,208937.2501,-85.5035,515.9674,-601.47
2021-11-18,205500,206500,204000,205000,2000,562783,208259.1702,208645.6019,-386.4317,335.4876,-721.92
2021-11-19,211500,212500,208000,209500,4500,829314,208450.0671,208708.8907,-258.8236,216.6253,-475.45
2021-11-22,209500,220000,207500,218500,9000,1620439,209996.2106,209434.158,562.0526,285.7108,276.34
2021-11-23,219000,219500,213500,215000,3500,818782,210766.0244,209846.4426,919.5818,412.485,507.1
2021-11-24,215500,216000,211000,212000,3000,652274,210955.8668,210005.9654,949.9014,519.9683,429.93
2021-11-25,212500,212500,210000,210000,2000,414037,210808.8103,210005.5235,803.2868,576.632,226.65
2021-11-26,209500,210000,204000,205500,4500,901184,209992.0703,209671.781,320.2893,525.3634,-205.07
2021-11-29,199500,203500,199500,200500,5000,901640,208531.7518,208992.3898,-460.638,328.1631,-788.8
2021-11-30,202000,203500,194500,195500,5000,1313581,206526.8669,207992.9535,-1466.0867,-30.6868,-1435.4
2021-12-01,198500,202000,196500,201000,5500,741594,205676.5797,207474.957,-1798.3773,-384.2249,-1414.15
2021-12-02,198500,206000,198000,205500,4500,782923,205649.4136,207328.6639,-1679.2503,-643.23,-1036.02
2021-12-03,205500,208000,204500,206000,500,514358,205703.3499,207230.2443,-1526.8944,-819.9629,-706.93
2021-12-06,204500,208000,202500,206500,500,503652,205825.9115,207176.1522,-1350.2407,-926.0184,-424.22
2021-12-07,206000,208000,204000,207500,1000,501624,206083.4636,207200.1409,-1116.6773,-964.1502,-152.53
2021-12-08,210000,211000,207000,207500,0,502904,206301.3923,207222.3527,-920.9604,-955.5122,34.55
2021-12-09,207000,210000,206500,207000,500,775215,206408.8704,207205.8821,-797.0117,-923.8121,126.8
2021-12-10,207000,209500,205500,207500,500,443350,206576.7365,207227.6686,-650.9322,-869.2361,218.3
2021-12-13,210000,214000,209000,209000,1500,877690,206949.5462,207358.9524,-409.4062,-777.2702,367.86
2021-12-14,208000,212000,207500,211000,2000,499536,207572.693,207628.6597,-55.9667,-633.0095,577.04
2021-12-15,210500,211500,208500,209000,2000,436219,207792.2787,207730.2404,62.0383,-493.9999,556.04
2021-12-16,211500,212000,208000,209500,500,457620,208055.005,207861.3337,193.6713,-356.4657,550.14
2021-12-17,208500,211500,208000,209500,0,623863,208277.3119,207982.7164,294.5955,-226.2534,520.85
2021-12-20,209000,209500,204500,205000,4500,542620,207773.1101,207761.7745,11.3357,-178.7356,190.07
2021-12-21,206000,207500,204000,205000,0,548609,207346.4778,207557.1986,-210.7208,-185.1326,-25.59
2021-12-22,207000,209500,205500,206500,1500,480545,207216.2504,207478.8876,-262.6371,-200.6335,-62.0
2021-12-23,208000,209000,207000,209000,2500,372738,207490.6734,207591.5626,-100.8891,-180.6847,79.8
2021-12-24,210500,216500,210500,215500,6500,1024355,208722.8775,208177.3727,545.5048,-35.4468,580.95
2021-12-27,216500,217000,213500,213500,2000,530039,209457.8194,208571.6414,886.178,148.8782,737.3
2021-12-28,215000,215000,211500,214000,500,880326,210156.6165,208973.7421,1182.8744,355.6774,827.2
2021-12-29,213000,215000,211500,212000,2000,659392,210440.2139,209197.9093,1242.3046,533.0029,709.3
2021-12-30,211500,212000,208500,209000,3000,581448,210218.6426,209183.2494,1035.3932,633.4809,401.91
2022-01-03,211500,212500,209000,210500,1500,468732,210261.9283,209280.7864,981.1419,703.0131,278.13
2022-01-04,212500,212500,208500,210000,500,499857,210221.6316,209334.0615,887.5701,739.9245,147.65
2022-01-05,214000,217500,212000,213500,3500,1175411,210725.996,209642.6496,1083.3464,808.6089,274.74
2022-01-06,210000,216500,210000,214000,500,866582,211229.6889,209965.4163,1264.2727,899.7417,364.53
2022-01-07,214500,216500,213500,215000,1000,577852,211809.7368,210338.3484,1471.3884,1014.071,457.32
2022-01-10,214000,215000,209000,209500,5500,744261,211454.3927,210276.2485,1178.1442,1046.8856,131.26
2022-01-11,209500,211500,209000,210500,1000,482235,211307.563,210292.8227,1014.7403,1040.4566,-25.72
2022-01-12,211500,213000,210500,211500,1000,470451,211337.1687,210382.2432,954.9255,1023.3504,-68.42
2022-01-13,211500,213000,210000,210000,1500,499094,211131.4505,210353.9289,777.5215,974.1846,-196.66
2022-01-14,209500,211000,208000,209000,1000,406569,210803.535,210253.6379,549.8971,889.3271,-339.43
2022-01-17,208500,209000,202500,205000,4000,724213,209910.6835,209864.4795,46.2039,720.7025,-674.5
2022-01-18,206000,206000,201500,202500,2500,580959,208770.5783,209318.9625,-548.3842,466.8851,-1015.27
2022-01-19,200500,203500,200000,200500,2000,525014,207498.1816,208665.706,-1167.5244,140.0032,-1307.53
2022-01-20,200500,202500,199500,202000,1500,451581,206652.3075,208171.95,-1519.6425,-191.9259,-1327.72
2022-01-21,199500,201000,198500,200000,2000,513891,205628.8756,207566.6204,-1937.7448,-541.0897,-1396.66
2022-01-24,197500,200000,195000,197000,3000,659010,204301.3563,206783.9078,-2482.5515,-929.3821,-1553.17
2022-01-25,196500,197000,190000,194500,2500,1174185,202793.4553,205873.9887,-3080.5334,-1359.6123,-1720.92
2022-01-26,193000,194500,189500,190000,4500,1191581,200825.2314,204698.1377,-3872.9062,-1862.2711,-2010.64
2022-01-27,190000,191500,185500,186500,3500,1072651,198621.3497,203350.1275,-4728.7778,-2435.5724,-2293.21
2022-01-28,186500,190500,180000,189500,3000,1415358,197218.0651,202324.1921,-5106.127,-2969.6834,-2136.44
2022-02-03,193000,195500,191500,191500,2000,837241,196338.3628,201522.4001,-5184.0373,-3412.5541,-1771.48
2022-02-04,190500,192000,188000,190000,1500,837609,195363.23,200668.889,-5305.6589,-3791.1751,-1514.48
2022-02-07,189500,190000,184500,186500,3500,829365,193999.6562,199619.3416,-5619.6855,-4156.8772,-1462.81
2022-02-08,186500,188000,183500,184500,2000,1150733,192538.1706,198499.3904,-5961.2198,-4517.7457,-1443.47
2022-02-09,186000,186000,182500,185000,500,1015966,191378.4521,197499.4356,-6120.9835,-4838.3933,-1282.59
2022-02-10,186000,187000,182500,185500,500,1280607,190474.0748,196610.5885,-6136.5137,-5098.0173,-1038.5
2022-02-11,183000,184500,181000,183000,2500,1001635,189324.2172,195602.3968,-6278.1796,-5334.0498,-944.13
2022-02-14,179500,181000,176000,176500,6500,1380176,187351.2607,194187.4044,-6836.1437,-5634.4686,-1201.68
2022-02-15,177000,183000,176500,180500,4000,961742,186297.2206,193173.5226,-6876.302,-5882.8353,-993.47
2022-02-16,184500,185500,181000,182000,1500,561867,185636.1097,192345.8543,-6709.7445,-6048.2171,-661.53
2022-02-17,183000,186000,181000,183500,1500,767679,185307.4774,191690.6058,-6383.1283,-6115.1994,-267.93
2022-02-18,181000,184000,180500,183500,0,426090,185029.404,191083.8942,-6054.4903,-6103.0575,48.57
2022-02-21,180500,185500,179500,185000,1500,463279,185024.8803,190633.2354,-5608.3551,-6004.1171,395.76
2022-02-22,180500,183000,180000,181500,3500,572593,184482.591,189956.6995,-5474.1084,-5898.1153,424.01
2022-02-23,182500,183000,179500,180500,1000,549304,183869.8847,189256.2032,-5386.3185,-5795.756,409.44
2022-02-24,178500,179000,171000,173000,7500,1722526,182197.5948,188052.04,-5854.4452,-5807.4938,-46.95
2022-02-25,175000,175500,171500,174000,1000,949885,180936.4263,187011.1482,-6074.7218,-5860.9394,-213.78
2022-02-28,171000,175000,168000,175000,1000,1247805,180023.13,186121.4335,-6098.3035,-5908.4122,-189.89
2022-03-02,171500,172500,169500,170500,4500,1384049,178558.0331,184964.2903,-6406.2572,-6007.9812,-398.28
2022-03-03,173500,179000,173000,177500,7000,1244300,178395.2587,184411.3799,-6016.1211,-6009.6092,-6.51
2022-03-04,176500,177500,172500,172500,5000,868483,177488.2959,183529.0554,-6040.7596,-6015.8393,-24.92
2022-03-07,170000,171000,165500,168000,4500,1439259,176028.558,182378.755,-6350.197,-6082.7108,-267.49
2022-03-08,164000,170500,163500,168000,0,728464,174793.3953,181313.6621,-6520.2668,-6170.222,-350.04
2022-03-10,171500,172000,167500,169000,1000,1082310,173902.1037,180401.5389,-6499.4353,-6236.0647,-263.37
2022-03-11,169000,169500,165500,169000,0,774655,173147.9339,179556.9805,-6409.0466,-6270.6611,-138.39
2022-03-14,166500,167500,163000,164500,4500,1112790,171817.4825,178441.6486,-6624.1661,-6341.3621,-282.8
2022-03-15,164000,165500,162000,163000,1500,878905,170460.9467,177297.8228,-6836.876,-6440.4649,-396.41
2022-03-16,165000,168500,163000,168000,5000,863044,170082.3396,176609.0952,-6526.7556,-6457.723,-69.03
2022-03-17,172500,173000,168500,168500,500,945451,169838.9027,176008.4215,-6169.5188,-6400.0822,230.56
2022-03-18,171500,171500,169500,171000,2500,782119,170017.5331,175637.4273,-5619.8942,-6244.0446,624.15
2022-03-21,171500,172000,168500,168500,2500,582102,169784.0664,175108.729,-5324.6625,-6060.1682,735.51
2022-03-22,169000,174500,169000,173500,5000,1166430,170355.7485,174989.5639,-4633.8153,-5774.8976,1141.08
2022-03-23,175000,177500,174000,176000,2500,952954,171224.0949,175064.411,-3840.3161,-5387.9813,1547.67
2022-03-24,174000,177000,173500,176000,0,709518,171958.8495,175133.7139,-3174.8643,-4945.3579,1770.49
2022-03-25,176500,176500,173000,174000,2000,563456,172272.8727,175049.7351,-2776.8624,-4511.6588,1734.8
2022-03-28,172000,175500,171000,174500,500,459678,172615.5077,175009.0139,-2393.5063,-4088.0283,1694.52
2022-03-29,176000,178000,174000,176500,2000,545335,173213.1219,175119.4574,-1906.3355,-3651.6897,1745.35
2022-03-30,180000,183000,179500,181000,4500,1082135,174411.1031,175555.0531,-1143.95,-3150.1418,2006.19
2022-03-31,180500,181000,179000,180500,500,576522,175347.8565,175921.3455,-573.489,-2634.8112,2061.32
2022-04-01,178000,178500,177000,178000,2500,470770,175755.8786,176075.3199,-319.4413,-2171.7372,1852.3
2022-04-04,177000,179000,174500,178000,0,509106,176101.128,176217.8888,-116.7608,-1760.742,1643.98
2022-04-05,178500,180000,177000,179000,1000,426072,176547.1083,176423.9711,123.1372,-1383.9661,1507.1
2022-04-06,177000,182000,176500,180000,1000,641803,177078.3224,176688.8621,389.4603,-1029.2808,1418.74
2022-04-07,180000,182000,178500,178500,1500,778374,177297.042,176823.0205,474.0216,-728.6204,1202.64
2022-04-08,178000,179000,175500,176500,2000,458780,177174.4202,176799.093,375.3272,-507.8309,883.16
2022-04-11,176000,181000,175500,179500,3000,641674,177532.2017,176999.1602,533.0415,-299.6564,832.7
2022-04-12,179000,180500,176500,178000,1500,626266,177604.1707,177073.2965,530.8742,-133.5503,664.42
2022-04-13,179500,181000,178500,181000,3000,498547,178126.606,177364.1634,762.4425,45.6483,716.79
2022-04-14,181000,182000,176500,177500,3500,898024,178030.205,177374.2254,655.9796,167.7146,488.26
2022-04-15,176500,178000,175500,177000,500,559522,177871.712,177346.505,525.207,239.213,285.99
2022-04-18,176000,178500,175500,178500,1500,275773,177968.3717,177431.9491,536.4226,298.6549,237.77
2022-04-19,178500,181500,178000,181000,2500,623880,178434.776,177696.2491,738.5269,386.6293,351.9
2022-04-20,181000,184000,180000,183000,2000,814107,179137.1182,178089.1196,1047.9986,518.9032,529.1
2022-04-21,184000,184500,182500,183000,0,657116,179731.4077,178452.8885,1278.5192,670.8264,607.69
2022-04-22,181500,182500,179000,180000,3000,852781,179772.7296,178567.4893,1205.2402,777.7092,427.53
2022-04-25,177000,184500,176500,182000,2000,1504197,180115.3866,178821.7494,1293.6372,880.8948,412.74
2022-04-26,187000,191000,186500,187000,5000,2313611,181174.5579,179427.5457,1747.0121,1054.1182,692.89
2022-04-27,184000,188500,183000,187000,0,1152068,182070.7797,179988.4683,2082.3115,1259.7569,822.55
2022-04-28,188000,189000,186000,188500,1500,705457,183059.8905,180618.9521,2440.9384,1495.9932,944.95
2022-04-29,187000,188000,184000,186000,2500,767005,183512.2151,181017.5482,2494.6668,1695.7279,798.94
2022-05-02,184000,188000,184000,187000,1000,496083,184048.7974,181460.6928,2588.1045,1874.2032,713.9
2022-05-03,185500,186500,182500,183500,3500,662535,183964.367,181611.7526,2352.6144,1969.8855,382.73
2022-05-04,183500,184500,182000,184000,500,347996,183969.849,181788.6598,2181.1892,2012.1462,169.04
2022-05-06,181500,183500,181000,182500,1500,375723,183743.7184,181841.3517,1902.3667,1990.1903,-87.82
2022-05-09,182000,183500,180500,181500,1000,504477,183398.5309,181816.0664,1582.4646,1908.6452,-326.18
2022-05-10,180500,181500,176000,180500,1000,774377,182952.6031,181718.58,1234.0231,1773.7208,-539.7
2022-05-11,178500,184500,178000,183000,2500,724251,182959.8949,181813.5,1146.395,1648.2556,-501.86
2022-05-12,181000,183500,180000,180500,2500,691192,182581.4496,181716.2037,865.2459,1491.6536,-626.41
2022-05-13,182000,187000,181500,186500,6000,924029,183184.3035,182070.559,1113.7445,1416.0718,-302.33
2022-05-16,188500,189500,183500,184000,2500,548683,183309.7952,182213.4805,1096.3147,1352.1204,-255.81
2022-05-17,185500,186500,182500,185500,1500,530263,183646.7498,182456.9264,1189.8234,1319.661,-129.84
2022-05-18,187000,187500,183500,185500,0,541137,183931.8652,182682.3393,1249.526,1305.634,-56.11
2022-05-19,181500,183500,181000,182000,3500,542030,183634.6552,182631.7956,1002.8596,1245.0791,-242.22
2022-05-20,183500,186500,183000,186500,4500,469517,184075.4775,182918.3293,1157.1482,1227.4929,-70.34
2022-05-23,188500,189000,186500,188000,1500,436270,184679.2502,183294.7493,1384.5008,1258.8945,125.61
2022-05-24,187000,188000,183500,185000,3000,431231,184728.5963,183421.0642,1307.5321,1268.622,38.91
2022-05-25,186000,186000,182000,183500,1500,482136,184539.5815,183426.9113,1112.6702,1237.4317,-124.76
2022-05-26,183500,186000,183000,184000,500,428541,184456.5689,183469.3623,987.2066,1187.3867,-200.18
2022-05-27,186500,186500,184500,185500,1500,334939,184617.0968,183619.7799,997.3169,1149.3727,-152.06
2022-05-30,187500,188000,185500,187500,2000,368902,185060.6204,183907.2036,1153.4167,1150.1815,3.24
2022-05-31,187000,189500,187000,189500,2000,916327,185743.6019,184321.4848,1422.117,1204.5686,217.55
2022-06-02,189000,189000,186500,187500,2000,387758,186013.817,184556.9304,1456.8865,1255.0322,201.85
